% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
3974 0 +1.191826645e+01 -5.021733553e+00 -5.021733553e+00 +3.1914e+00 +3.3827e+00 -1.6239e+00 -1.6083e+00 +3.1932e+00 -1.6435e+00 +3.3649e+00 -1.7509e+00 -1.6228e+00 -1.5966e+00 +3.3664e+00 +3.0958e+00 -1.6867e+00 -1.9224e+00 +3.4144e+00 +3.4962e+00 +3.2757e+00 -1.6301e+00 -1.5511e+00 +3.2102e+00
3995 0 +1.147614153e+01 -5.463858471e+00 -5.463858471e+00 +3.1981e+00 +3.3761e+00 -1.6228e+00 -1.6166e+00 +3.1917e+00 -1.6395e+00 +3.3660e+00 -1.7412e+00 -1.6301e+00 -1.6096e+00 +3.3531e+00 +3.1232e+00 -1.6812e+00 -1.9080e+00 +3.4162e+00 +3.4820e+00 +3.2745e+00 -1.6198e+00 -1.5758e+00 +3.2221e+00
4185 0 +1.120076292e+01 -5.739237078e+00 -5.739237078e+00 +3.2658e+00 +3.4256e+00 -1.6182e+00 -1.5682e+00 +3.2124e+00 -1.6347e+00 +3.4385e+00 -1.6589e+00 -1.6158e+00 -1.5125e+00 +3.2854e+00 +3.1235e+00 -1.7791e+00 -1.9891e+00 +3.4022e+00 +3.5008e+00 +3.2604e+00 -1.6133e+00 -1.5861e+00 +3.2773e+00
6779 0 +1.089089302e+01 -6.049106984e+00 -6.049106984e+00 +4.1667e+00 +4.1667e+00 -8.3333e-01 -8.3333e-01 +1.6667e+00 -8.3333e-01 +4.1667e+00 -8.3333e-01 -8.3333e-01 -8.3333e-01 +4.1667e+00 +1.6667e+00 -3.3333e+00 -8.3333e-01 +4.1667e+00 +4.1667e+00 +4.1667e+00 -8.3333e-01 -8.3333e-01 +1.6667e+00
6823 0 +1.035647458e+01 -6.583525422e+00 -6.583525422e+00 +4.1647e+00 +4.1673e+00 -8.3875e-01 -8.3644e-01 +1.6712e+00 -8.3188e-01 +4.1654e+00 -8.3426e-01 -8.2564e-01 -8.3351e-01 +4.1655e+00 +1.6617e+00 -3.3405e+00 -8.2935e-01 +4.1642e+00 +4.1681e+00 +4.1631e+00 -8.2439e-01 -8.3500e-01 +1.6748e+00
6847 0 +1.018198273e+01 -6.758017273e+00 -6.758017273e+00 +4.1643e+00 +4.1666e+00 -8.3956e-01 -8.3412e-01 +1.6722e+00 -8.3157e-01 +4.1627e+00 -8.3327e-01 -8.2310e-01 -8.3369e-01 +4.1623e+00 +1.6601e+00 -3.3451e+00 -8.3085e-01 +4.1621e+00 +4.1704e+00 +4.1699e+00 -8.1921e-01 -8.3400e-01 +1.6765e+00
6869 0 +9.933153965e+00 -7.006846035e+00 -7.006846035e+00 +4.1562e+00 +4.1684e+00 -8.3004e-01 -8.1777e-01 +1.6771e+00 -8.2112e-01 +4.1464e+00 -8.3813e-01 -8.1166e-01 -8.2926e-01 +4.1589e+00 +1.6595e+00 -3.3687e+00 -8.3127e-01 +4.1642e+00 +4.1789e+00 +4.1838e+00 -8.1911e-01 -8.1653e-01 +1.6858e+00
6892 0 +9.725693988e+00 -7.214306012e+00 -7.214306012e+00 +4.1495e+00 +4.1695e+00 -8.2144e-01 -8.1140e-01 +1.6751e+00 -8.1772e-01 +4.1331e+00 -8.3558e-01 -8.0620e-01 -8.2620e-01 +4.1649e+00 +1.6608e+00 -3.3864e+00 -8.4440e-01 +4.1664e+00 +4.1845e+00 +4.1875e+00 -8.1789e-01 -8.1235e-01 +1.6948e+00
6913 0 +9.317619902e+00 -7.622380098e+00 -7.622380098e+00 +4.1605e+00 +4.1629e+00 -8.1001e-01 -8.2443e-01 +1.6709e+00 -8.1782e-01 +4.1325e+00 -8.3959e-01 -8.1723e-01 -8.1590e-01 +4.1528e+00 +1.6566e+00 -3.3906e+00 -8.4943e-01 +4.1756e+00 +4.1796e+00 +4.1794e+00 -8.1147e-01 -8.1652e-01 +1.6957e+00
6955 0 +8.816852680e+00 -8.123147320e+00 -8.123147320e+00 +4.1629e+00 +4.1412e+00 -7.6901e-01 -8.4742e-01 +1.6626e+00 -8.1694e-01 +4.0968e+00 -8.4572e-01 -8.4219e-01 -7.9291e-01 +4.1410e+00 +1.6333e+00 -3.4111e+00 -8.5295e-01 +4.1767e+00 +4.1867e+00 +4.1685e+00 -7.8465e-01 -8.0033e-01 +1.6956e+00
6976 0 +8.568480106e+00 -8.371519894e+00 -8.371519894e+00 +4.1500e+00 +4.1285e+00 -7.6466e-01 -8.4666e-01 +1.6701e+00 -8.0921e-01 +4.0917e+00 -8.3849e-01 -8.4600e-01 -7.8870e-01 +4.1446e+00 +1.6357e+00 -3.4128e+00 -8.5305e-01 +4.1675e+00 +4.2041e+00 +4.1662e+00 -7.7699e-01 -7.8799e-01 +1.6897e+00
6997 0 +8.153285018e+00 -8.786714982e+00 -8.786714982e+00 +4.1403e+00 +4.1003e+00 -7.3553e-01 -8.5785e-01 +1.6769e+00 -7.8470e-01 +4.0646e+00 -8.1957e-01 -8.6433e-01 -7.6736e-01 +4.1411e+00 +1.6321e+00 -3.4267e+00 -8.5634e-01 +4.1574e+00 +4.2386e+00 +4.1477e+00 -7.4768e-01 -7.5920e-01 +1.6753e+00
7019 0 +7.950173652e+00 -8.989826348e+00 -8.989826348e+00 +4.1414e+00 +4.0823e+00 -7.1747e-01 -8.6721e-01 +1.6854e+00 -7.5803e-01 +4.0479e+00 -7.9730e-01 -8.7905e-01 -7.5023e-01 +4.1389e+00 +1.6318e+00 -3.4352e+00 -8.5963e-01 +4.1476e+00 +4.2676e+00 +4.1299e+00 -7.2553e-01 -7.3682e-01 +1.6604e+00
7040 0 +7.756211304e+00 -9.183788696e+00 -9.183788696e+00 +4.1536e+00 +4.0898e+00 -7.2197e-01 -8.6889e-01 +1.6880e+00 -7.5263e-01 +4.0514e+00 -7.9656e-01 -8.7553e-01 -7.5037e-01 +4.1389e+00 +1.6327e+00 -3.4303e+00 -8.6227e-01 +4.1467e+00 +4.2661e+00 +4.1288e+00 -7.3039e-01 -7.4270e-01 +1.6591e+00
7082 0 +7.569044127e+00 -9.370955873e+00 -9.370955873e+00 +4.1725e+00 +4.1032e+00 -7.2961e-01 -8.7569e-01 +1.6975e+00 -7.2530e-01 +4.0597e+00 -7.9014e-01 -8.6963e-01 -7.4115e-01 +4.1370e+00 +1.6398e+00 -3.4181e+00 -8.7254e-01 +4.1396e+00 +4.2735e+00 +4.1244e+00 -7.3491e-01 -7.5007e-01 +1.6527e+00
7334 0 +7.403740633e+00 -9.536259367e+00 -9.536259367e+00 +4.1818e+00 +4.1420e+00 -6.9879e-01 -8.5918e-01 +1.6553e+00 -7.0259e-01 +4.1064e+00 -8.2762e-01 -8.7005e-01 -6.5629e-01 +4.1222e+00 +1.6295e+00 -3.3995e+00 -8.9475e-01 +4.0427e+00 +4.3087e+00 +4.1060e+00 -7.3829e-01 -7.3426e-01 +1.6624e+00
7674 0 +7.242452024e+00 -9.697547976e+00 -9.697547976e+00 +4.2897e+00 +4.1927e+00 -5.8616e-01 -8.4538e-01 +1.6339e+00 -7.5401e-01 +4.2136e+00 -9.2950e-01 -8.7983e-01 -6.0775e-01 +4.0659e+00 +1.6930e+00 -3.3797e+00 -9.1939e-01 +3.8309e+00 +4.3398e+00 +4.0422e+00 -7.6472e-01 -6.3832e-01 +1.6061e+00
11787 0 +6.991558736e+00 -9.948441264e+00 -9.948441264e+00 +4.1667e+00 +4.1667e+00 -8.3333e-01 -2.0833e-01 +1.6667e+00 -8.3333e-01 +3.5417e+00 -1.4583e+00 -8.3333e-01 -2.0833e-01 +4.7917e+00 +4.1667e-01 -2.7083e+00 -2.0833e-01 +3.5417e+00 +4.7917e+00 +4.7917e+00 -2.0833e-01 -8.3333e-01 +1.6667e+00
11830 0 +6.413112222e+00 -1.052688778e+01 -1.052688778e+01 +4.1116e+00 +4.2244e+00 -8.3493e-01 -2.6504e-01 +1.6626e+00 -8.5532e-01 +3.5522e+00 -1.4177e+00 -8.4994e-01 -2.0114e-01 +4.8374e+00 +4.2188e-01 -2.7061e+00 -2.6347e-01 +3.5150e+00 +4.8153e+00 +4.6929e+00 -2.1797e-01 -8.4428e-01 +1.7035e+00
11882 0 +6.143401038e+00 -1.079659896e+01 -1.079659896e+01 +4.1003e+00 +4.2400e+00 -8.2837e-01 -2.6854e-01 +1.6593e+00 -8.6700e-01 +3.5566e+00 -1.3995e+00 -8.6075e-01 -1.9627e-01 +4.8469e+00 +4.2533e-01 -2.7039e+00 -2.9209e-01 +3.5021e+00 +4.8208e+00 +4.6837e+00 -2.2488e-01 -8.5470e-01 +1.7066e+00
11928 0 +5.806512017e+00 -1.113348798e+01 -1.113348798e+01 +4.1139e+00 +4.2431e+00 -8.2363e-01 -2.6853e-01 +1.6625e+00 -8.7214e-01 +3.5552e+00 -1.3914e+00 -8.6617e-01 -1.9302e-01 +4.8650e+00 +4.3232e-01 -2.7038e+00 -2.8632e-01 +3.5015e+00 +4.8147e+00 +4.6920e+00 -2.2816e-01 -8.5131e-01 +1.7046e+00
11950 0 +5.703050797e+00 -1.123694920e+01 -1.123694920e+01 +4.1312e+00 +4.2636e+00 -8.3006e-01 -2.9706e-01 +1.6674e+00 -8.7457e-01 +3.5545e+00 -1.3941e+00 -8.6783e-01 -1.8842e-01 +4.8555e+00 +4.2990e-01 -2.6960e+00 -2.6865e-01 +3.5181e+00 +4.8114e+00 +4.6889e+00 -2.1168e-01 -8.3361e-01 +1.7028e+00
11994 0 +5.522106645e+00 -1.141789335e+01 -1.141789335e+01 +4.1314e+00 +4.2714e+00 -8.2507e-01 -2.9151e-01 +1.6645e+00 -8.7521e-01 +3.5529e+00 -1.4015e+00 -8.6791e-01 -1.8848e-01 +4.8418e+00 +4.2776e-01 -2.6995e+00 -2.7848e-01 +3.5280e+00 +4.8165e+00 +4.6893e+00 -2.2480e-01 -8.3695e-01 +1.6969e+00
12036 0 +5.305286499e+00 -1.163471350e+01 -1.163471350e+01 +4.1349e+00 +4.2710e+00 -8.2362e-01 -2.9021e-01 +1.6617e+00 -8.7896e-01 +3.5465e+00 -1.4025e+00 -8.6871e-01 -1.9274e-01 +4.8473e+00 +4.3151e-01 -2.6987e+00 -2.6876e-01 +3.5275e+00 +4.8200e+00 +4.6859e+00 -2.3112e-01 -8.3618e-01 +1.6963e+00
12057 0 +5.166802647e+00 -1.177319735e+01 -1.177319735e+01 +4.1354e+00 +4.2761e+00 -8.1906e-01 -2.9026e-01 +1.6587e+00 -8.7846e-01 +3.5437e+00 -1.4046e+00 -8.6989e-01 -1.9367e-01 +4.8442e+00 +4.3356e-01 -2.6995e+00 -2.7061e-01 +3.5334e+00 +4.8202e+00 +4.6848e+00 -2.3858e-01 -8.3628e-01 +1.6926e+00
12081 0 +5.095141704e+00 -1.184485830e+01 -1.184485830e+01 +4.1366e+00 +4.2804e+00 -8.1478e-01 -2.9014e-01 +1.6554e+00 -8.7838e-01 +3.5403e+00 -1.4063e+00 -8.7093e-01 -1.9513e-01 +4.8425e+00 +4.3535e-01 -2.6998e+00 -2.7065e-01 +3.5379e+00 +4.8206e+00 +4.6831e+00 -2.4536e-01 -8.3598e-01 +1.6893e+00
12102 0 +4.965831865e+00 -1.197416814e+01 -1.197416814e+01 +4.1429e+00 +4.2916e+00 -8.1012e-01 -2.9169e-01 +1.6505e+00 -8.8066e-01 +3.5337e+00 -1.4074e+00 -8.7096e-01 -1.9888e-01 +4.8374e+00 +4.3590e-01 -2.7027e+00 -2.6652e-01 +3.5426e+00 +4.8231e+00 +4.6804e+00 -2.5173e-01 -8.3763e-01 +1.6852e+00
12165 0 +4.895483884e+00 -1.204451612e+01 -1.204451612e+01 +4.1456e+00 +4.2999e+00 -8.0924e-01 -2.9819e-01 +1.6427e+00 -8.8293e-01 +3.5266e+00 -1.4109e+00 -8.7087e-01 -2.1001e-01 +4.8325e+00 +4.3956e-01 -2.7054e+00 -2.6006e-01 +3.5442e+00 +4.8280e+00 +4.6756e+00 -2.5627e-01 -8.3833e-01 +1.6820e+00
12713 0 +4.785529161e+00 -1.215447084e+01 -1.215447084e+01 +4.2001e+00 +4.4939e+00 -8.2915e-01 -2.2778e-01 +1.6393e+00 -8.1901e-01 +3.4785e+00 -1.6567e+00 -1.0146e+00 -3.4055e-01 +4.7767e+00 +7.0174e-01 -2.6909e+00 -3.1345e-01 +3.4123e+00 +4.8520e+00 +4.5918e+00 -1.2756e-01 -8.6419e-01 +1.7279e+00
13618 0 +4.677269720e+00 -1.226273028e+01 -1.226273028e+01 +4.2656e+00 +4.4701e+00 -8.9339e-01 -2.0573e-01 +1.7392e+00 -8.6483e-01 +3.3299e+00 -1.8985e+00 -9.5627e-01 -1.5849e-01 +4.7252e+00 +1.0221e+00 -2.7972e+00 -4.6792e-01 +3.0914e+00 +4.7127e+00 +4.3791e+00 +6.8910e-02 -8.0089e-01 +1.4664e+00
16879 0 +4.566407001e+00 -1.237359300e+01 -1.237359300e+01 +3.8542e+00 +4.0104e+00 -9.8958e-01 -5.2083e-02 +1.5104e+00 -9.8958e-01 +3.3854e+00 -1.9271e+00 -9.8958e-01 -6.7708e-01 +4.7917e+00 +1.0417e-01 -3.0208e+00 -5.2083e-01 +3.2292e+00 +4.7917e+00 +4.7917e+00 -2.0833e-01 -2.0833e-01 +1.9792e+00
16880 0 +3.882123904e+00 -1.305787610e+01 -1.305787610e+01 +3.8021e+00 +3.9583e+00 -1.0417e+00 -1.0417e-01 +1.4583e+00 -1.0417e+00 +3.3333e+00 -1.9792e+00 -1.0417e+00 -8.8542e-01 +4.8958e+00 +2.0833e-01 -2.9167e+00 -4.1667e-01 +3.3333e+00 +4.8958e+00 +4.8958e+00 -1.0417e-01 -1.0417e-01 +2.0833e+00
16923 0 +3.610823789e+00 -1.332917621e+01 -1.332917621e+01 +3.7875e+00 +3.9625e+00 -1.0335e+00 -1.1022e-01 +1.4297e+00 -1.0391e+00 +3.3219e+00 -1.9714e+00 -1.0666e+00 -8.9576e-01 +4.8762e+00 +2.2522e-01 -2.8842e+00 -4.6760e-01 +3.3561e+00 +4.8969e+00 +4.8928e+00 -1.1843e-01 -1.0247e-01 +2.0581e+00
16950 0 +3.368556675e+00 -1.357144333e+01 -1.357144333e+01 +3.7847e+00 +3.9699e+00 -1.0281e+00 -1.1326e-01 +1.4173e+00 -1.0328e+00 +3.3129e+00 -1.9826e+00 -1.0618e+00 -8.9355e-01 +4.8746e+00 +2.2536e-01 -2.8774e+00 -4.6745e-01 +3.3788e+00 +4.8930e+00 +4.8684e+00 -1.2915e-01 -9.9203e-02 +2.0604e+00
16979 0 +3.299428765e+00 -1.364057124e+01 -1.364057124e+01 +3.7849e+00 +3.9701e+00 -1.0281e+00 -1.1352e-01 +1.4164e+00 -1.0323e+00 +3.3121e+00 -1.9833e+00 -1.0614e+00 -8.9374e-01 +4.8738e+00 +2.2478e-01 -2.8772e+00 -4.6714e-01 +3.3802e+00 +4.8927e+00 +4.8672e+00 -1.2884e-01 -9.9118e-02 +2.0604e+00
