% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.494000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
136 0 +7.493147610e+05 +7.492598210e+05 +7.492598210e+05 -3.8994e+00 -3.8791e+00 -1.4182e+00 +2.1081e+00 +2.5429e+00 +1.1015e+00 +2.9858e-01 +1.4600e+00 +1.0422e+00 +1.6273e+00 +2.6916e+00 +3.9329e+00 +2.7604e+00 -1.1386e+00 -1.3202e+00 +2.1155e+00 +3.2072e+00 +3.5344e+00 +3.2827e+00 +3.4347e+00
158 0 +6.718163550e+05 +6.717614150e+05 +6.717614150e+05 -3.1988e+00 -2.6323e+00 -2.0815e+00 +2.5326e+00 +1.7429e+00 +1.3413e+00 +6.8448e-02 +2.0154e-01 +6.6008e-01 +1.9858e+00 +2.7266e+00 +3.3343e+00 +3.8746e+00 -2.1561e+00 -1.8478e+00 +2.1362e+00 +3.2004e+00 +3.1530e+00 +3.8658e+00 +2.8708e+00
202 0 +4.708099241e+05 +4.707549841e+05 +4.707549841e+05 -2.3344e+00 -2.4930e+00 -3.7436e+00 +4.0932e+00 +7.4831e-01 +3.8895e-01 -2.7722e+00 -7.9703e-01 -7.9843e-01 +2.9586e+00 +2.1319e+00 -9.7247e-01 +4.4830e+00 -4.5868e+00 +3.2819e-01 +4.9853e+00 +1.7413e+00 +1.5072e+00 +4.0113e+00 +3.0186e+00
244 0 +4.086225716e+05 +4.085676316e+05 +4.085676316e+05 -2.7893e+00 -2.2438e+00 -2.6555e+00 +4.0631e+00 +8.9140e-01 +7.0624e-01 -2.8501e+00 -6.2674e-01 -1.2394e+00 +3.3720e+00 +2.0734e+00 -1.1622e+00 +4.3679e+00 -4.9981e+00 +5.8619e-01 +4.9999e+00 +1.8933e+00 +1.1040e+00 +4.7166e+00 +3.2104e+00
265 0 +2.911362420e+05 +2.910813020e+05 +2.910813020e+05 -2.4537e+00 -1.9727e+00 -2.1198e+00 +3.2743e+00 +4.9718e-01 +6.8998e-01 -1.9077e-01 -9.8296e-01 -1.9401e-01 +3.0050e+00 +3.2435e-01 -1.1729e+00 +4.2065e+00 -4.9001e+00 -3.1043e-01 +4.9773e+00 +2.0710e+00 +1.7673e+00 +3.3558e+00 +4.9911e+00
286 0 +2.879630194e+05 +2.879080794e+05 +2.879080794e+05 -2.4557e+00 -1.9660e+00 -2.1088e+00 +3.2723e+00 +4.8566e-01 +6.7854e-01 -1.5013e-01 -9.7809e-01 -1.8707e-01 +3.0019e+00 +2.8090e-01 -1.1692e+00 +4.1961e+00 -4.8848e+00 -3.1490e-01 +4.9645e+00 +2.0701e+00 +1.7727e+00 +3.3340e+00 +5.0000e+00
307 0 +2.749844704e+05 +2.749295304e+05 +2.749295304e+05 -2.4827e+00 -1.9179e+00 -2.0781e+00 +3.2435e+00 +4.5408e-01 +6.1304e-01 +2.1570e-02 -9.4692e-01 -1.3113e-01 +2.9762e+00 +1.4180e-01 -1.1431e+00 +4.1836e+00 -4.8192e+00 -3.1151e-01 +4.9513e+00 +2.1012e+00 +1.7976e+00 +3.2358e+00 +5.0000e+00
328 0 +1.806778259e+05 +1.806228859e+05 +1.806228859e+05 -2.7023e+00 -1.5117e+00 -1.8273e+00 +2.9214e+00 +2.3640e-01 +8.0411e-02 +1.5279e+00 -7.2146e-01 +4.1610e-01 +2.7351e+00 -9.5791e-01 -8.9747e-01 +4.1420e+00 -4.2107e+00 -2.9500e-01 +4.9998e+00 +2.4245e+00 +2.0653e+00 +2.3802e+00 +5.0000e+00
370 0 +6.533158358e+04 +6.527664358e+04 +6.527664358e+04 -2.6882e+00 -8.7298e-01 -8.1290e-01 +1.9321e+00 +5.4398e-01 -2.1085e-01 +2.6760e+00 +5.0702e-01 -8.3477e-02 +2.6096e+00 -2.3963e+00 -6.4039e-01 +4.9957e+00 -4.9340e+00 +1.9682e+00 +4.9999e+00 +1.9352e+00 +1.9560e+00 +4.7098e+00 +5.0000e+00
391 0 +4.408494725e+04 +4.403000725e+04 +4.403000725e+04 -2.3785e+00 -1.3798e+00 -4.2378e-01 +2.7975e+00 +5.4821e-01 +4.3638e-01 +2.1663e+00 +2.9188e-01 -9.7324e-01 +3.2920e+00 -3.0693e+00 -5.1337e-01 +4.5074e+00 -4.1871e+00 +1.5064e+00 +4.9999e+00 +1.3185e+00 +1.7835e+00 +4.9985e+00 +5.0000e+00
412 0 +4.322081173e+04 +4.316587173e+04 +4.316587173e+04 -2.3515e+00 -1.3744e+00 -4.5990e-01 +2.7263e+00 +6.1239e-01 +4.1134e-01 +2.0999e+00 +3.3494e-01 -9.9274e-01 +3.2424e+00 -2.9285e+00 -5.3277e-01 +4.4938e+00 -4.3391e+00 +1.5225e+00 +4.9999e+00 +1.3202e+00 +1.7208e+00 +5.0000e+00 +5.0000e+00
433 0 +2.667920286e+04 +2.662426286e+04 +2.662426286e+04 -1.6119e+00 -1.7422e+00 -8.0436e-01 +2.1010e+00 +1.2527e+00 +5.8551e-01 +1.2898e+00 +6.7641e-01 -1.4948e+00 +3.2757e+00 -1.7229e+00 -1.6463e-01 +4.3067e+00 -4.9967e+00 +1.3932e+00 +4.9999e+00 +1.0682e+00 +1.3196e+00 +4.9995e+00 +4.9999e+00
475 0 +2.316198405e+04 +2.310704405e+04 +2.310704405e+04 -1.4765e+00 -1.8730e+00 -8.0383e-01 +2.0688e+00 +1.3909e+00 +7.9596e-01 +9.5386e-01 +6.2636e-01 -1.7257e+00 +3.3599e+00 -1.4513e+00 -1.4600e-01 +4.1594e+00 -5.0000e+00 +1.3132e+00 +5.0000e+00 +1.0092e+00 +1.1358e+00 +4.9997e+00 +4.9999e+00
497 0 +1.563753973e+04 +1.558259973e+04 +1.558259973e+04 -5.3775e-01 -2.8066e+00 -8.2389e-01 +1.7977e+00 +2.4449e+00 +2.3219e+00 -1.4371e+00 +2.1103e-01 -3.3547e+00 +3.8561e+00 +5.3510e-01 -2.1949e-02 +3.0864e+00 -5.0000e+00 +7.3962e-01 +5.0000e+00 +6.0920e-01 -1.7573e-01 +4.9997e+00 +4.9981e+00
518 0 +9.948930498e+03 +9.893990498e+03 +9.893990498e+03 -8.7023e-01 -2.7144e+00 -9.9980e-01 +1.3115e+00 +2.5451e+00 +1.7255e+00 -8.4263e-01 +2.6655e-01 -2.5382e+00 +3.4303e+00 +3.5870e-01 +7.3698e-02 +3.5398e+00 -4.9999e+00 +7.6450e-01 +5.0000e+00 +6.9031e-01 +1.6574e-01 +4.9992e+00 +4.8987e+00
539 0 +7.290240507e+03 +7.235300507e+03 +7.235300507e+03 -1.0865e+00 -2.7445e+00 -9.8749e-01 +1.0418e+00 +2.5328e+00 +1.4599e+00 -4.6784e-01 +1.8460e-01 -2.0047e+00 +3.3211e+00 +1.2519e-01 +9.0604e-02 +3.8834e+00 -4.9999e+00 +6.8800e-01 +4.9999e+00 +6.3240e-01 +3.6302e-01 +4.9990e+00 +4.9995e+00
560 0 +4.593436632e+03 +4.538496632e+03 +4.538496632e+03 -1.6267e+00 -2.9363e+00 -6.7370e-01 +9.2771e-01 +2.6340e+00 +1.5746e+00 -2.8535e-01 +9.1233e-02 -1.5321e+00 +3.2914e+00 +1.9614e-01 +2.5778e-01 +4.3834e+00 -4.9999e+00 +7.6826e-01 +4.9998e+00 +4.3116e-01 +2.1566e-01 +4.9895e+00 +4.9439e+00
581 0 +4.250969829e+03 +4.196029829e+03 +4.196029829e+03 -1.6404e+00 -2.9114e+00 -6.3001e-01 +1.0212e+00 +2.6260e+00 +1.6359e+00 -2.5316e-01 +2.7457e-02 -1.5820e+00 +3.3039e+00 +1.2424e-01 +2.0587e-01 +4.3140e+00 -4.9998e+00 +7.2275e-01 +4.9998e+00 +4.5596e-01 +1.4621e-01 +4.9035e+00 +4.9997e+00
602 0 +3.188769962e+03 +3.133829962e+03 +3.133829962e+03 -2.1654e+00 -2.7199e+00 -3.7710e-01 +1.6922e+00 +2.3081e+00 +2.0926e+00 -1.6590e-01 -1.8628e-01 -1.4509e+00 +3.5676e+00 -6.2434e-02 +6.8784e-02 +4.3864e+00 -4.9998e+00 +7.0510e-01 +4.9998e+00 +7.0040e-01 -3.9547e-01 +3.9602e+00 +4.9951e+00
623 0 +2.494973013e+03 +2.440033013e+03 +2.440033013e+03 -1.9459e+00 -2.5431e+00 -5.0248e-01 +1.6884e+00 +2.5057e+00 +2.1208e+00 -1.6290e-01 -1.4231e-01 -1.7055e+00 +3.3184e+00 -5.9004e-02 -5.8365e-02 +3.9080e+00 -4.9992e+00 +5.7991e-01 +4.9995e+00 +9.3801e-01 -4.2345e-01 +3.8347e+00 +4.9991e+00
644 0 +1.348266087e+03 +1.293326087e+03 +1.293326087e+03 -1.5849e+00 -2.2169e+00 -6.3385e-01 +1.9216e+00 +2.6999e+00 +2.3697e+00 -7.6414e-02 +3.5710e-02 -2.1788e+00 +3.0839e+00 -1.4407e-01 -1.3532e-01 +3.1367e+00 -4.9921e+00 +3.9329e-01 +4.9980e+00 +1.3557e+00 -6.1368e-01 +3.2561e+00 +5.0000e+00
665 0 +9.957520526e+02 +9.408120526e+02 +9.408120526e+02 -1.4003e+00 -2.1554e+00 -6.8167e-01 +1.9990e+00 +2.7113e+00 +2.5313e+00 -8.2707e-02 +1.0642e-01 -2.3553e+00 +3.0913e+00 -1.3950e-01 -7.4048e-02 +2.9422e+00 -4.8992e+00 +3.4723e-01 +5.0000e+00 +1.4618e+00 -6.1484e-01 +3.0830e+00 +4.9996e+00
686 0 +4.941296739e+02 +4.391896739e+02 +4.391896739e+02 -1.2414e+00 -2.1117e+00 -7.5738e-01 +2.3014e+00 +2.5913e+00 +3.0200e+00 -4.6409e-01 +2.2363e-01 -2.6883e+00 +3.3797e+00 +6.3125e-02 +1.6958e-01 +2.9175e+00 -4.5511e+00 +4.5020e-01 +4.9985e+00 +1.5924e+00 -7.5554e-01 +2.8060e+00 +4.7251e+00
707 0 +2.992090160e+02 +2.442690160e+02 +2.442690160e+02 -1.1502e+00 -2.1707e+00 -7.8383e-01 +2.4454e+00 +2.7151e+00 +3.5044e+00 -9.6823e-01 +2.3054e-01 -3.0419e+00 +3.5280e+00 +2.7474e-01 +4.4793e-01 +2.9295e+00 -3.8608e+00 +5.6609e-01 +4.9995e+00 +1.6271e+00 -7.3551e-01 +3.0585e+00 +4.2652e+00
728 0 +1.828609442e+02 +1.279209442e+02 +1.279209442e+02 -1.0219e+00 -2.0505e+00 -7.9473e-01 +2.5008e+00 +2.7168e+00 +3.6875e+00 -8.8675e-01 +3.2091e-01 -3.1278e+00 +3.4924e+00 +1.3772e-01 +4.4886e-01 +2.8019e+00 -3.8313e+00 +5.1563e-01 +4.9983e+00 +1.7303e+00 -7.0459e-01 +2.8976e+00 +4.3217e+00
750 0 +1.416333866e+02 +8.669338662e+01 +8.669338662e+01 -9.9913e-01 -2.0085e+00 -7.9176e-01 +2.4433e+00 +2.6892e+00 +3.6541e+00 -7.3976e-01 +3.5849e-01 -3.0369e+00 +3.4302e+00 +1.4374e-02 +3.8592e-01 +2.7859e+00 -3.9762e+00 +4.6032e-01 +4.9667e+00 +1.7271e+00 -6.6127e-01 +2.8195e+00 +4.4652e+00
771 0 +1.109595042e+02 +5.601950423e+01 +5.601950423e+01 -1.0456e+00 -2.0497e+00 -7.9047e-01 +2.4230e+00 +2.6146e+00 +3.6479e+00 -7.9255e-01 +4.0777e-01 -2.9491e+00 +3.4931e+00 +3.9209e-02 +3.9958e-01 +2.8540e+00 -4.0379e+00 +4.4382e-01 +4.9311e+00 +1.6868e+00 -6.8114e-01 +2.7549e+00 +4.4765e+00
792 0 +8.775637070e+01 +3.281637070e+01 +3.281637070e+01 -1.0580e+00 -2.0838e+00 -8.2006e-01 +2.3464e+00 +2.5775e+00 +3.6406e+00 -9.0330e-01 +4.6920e-01 -2.8894e+00 +3.5282e+00 +9.6812e-02 +4.2256e-01 +2.9061e+00 -4.0949e+00 +4.2788e-01 +4.8319e+00 +1.6488e+00 -6.8623e-01 +2.7644e+00 +4.4732e+00
815 0 +6.198633488e+01 +7.046334878e+00 +7.046334878e+00 -1.0808e+00 -2.1275e+00 -8.8866e-01 +2.1778e+00 +2.5184e+00 +3.6003e+00 -1.1271e+00 +6.0111e-01 -2.7586e+00 +3.5955e+00 +1.7276e-01 +4.4180e-01 +2.9776e+00 -4.2137e+00 +3.5709e-01 +4.6434e+00 +1.6047e+00 -6.9205e-01 +2.7770e+00 +4.4711e+00
836 0 +4.867061838e+01 -6.269381619e+00 -6.269381619e+00 -1.0548e+00 -2.0980e+00 -9.2869e-01 +2.1680e+00 +2.5598e+00 +3.6388e+00 -1.2434e+00 +6.3186e-01 -2.7885e+00 +3.6386e+00 +1.4747e-01 +4.6416e-01 +2.9320e+00 -4.1154e+00 +2.7904e-01 +4.6430e+00 +1.6701e+00 -7.1612e-01 +2.7510e+00 +4.3970e+00
857 0 +4.273952950e+01 -1.220047050e+01 -1.220047050e+01 -1.0246e+00 -2.0565e+00 -9.6426e-01 +2.1819e+00 +2.6585e+00 +3.6689e+00 -1.3421e+00 +6.3401e-01 -2.8785e+00 +3.6422e+00 +1.3041e-01 +4.9951e-01 +2.8485e+00 -3.9481e+00 +2.2675e-01 +4.6671e+00 +1.7572e+00 -7.3616e-01 +2.7849e+00 +4.2733e+00
878 0 +3.686866825e+01 -1.807133175e+01 -1.807133175e+01 -1.0313e+00 -2.0377e+00 -9.4938e-01 +2.2011e+00 +2.6246e+00 +3.6597e+00 -1.2624e+00 +6.7016e-01 -2.8604e+00 +3.6195e+00 +1.0869e-01 +5.0247e-01 +2.8575e+00 -4.0132e+00 +2.5628e-01 +4.6550e+00 +1.7521e+00 -7.3090e-01 +2.7403e+00 +4.3052e+00
899 0 +3.502831578e+01 -1.991168422e+01 -1.991168422e+01 -1.0262e+00 -2.0194e+00 -9.5492e-01 +2.2156e+00 +2.6210e+00 +3.6460e+00 -1.2211e+00 +6.8515e-01 -2.8668e+00 +3.5940e+00 +9.9873e-02 +5.0496e-01 +2.8496e+00 -4.0346e+00 +2.7602e-01 +4.6529e+00 +1.7584e+00 -7.3006e-01 +2.7212e+00 +4.3036e+00
920 0 +3.362870341e+01 -2.131129659e+01 -2.131129659e+01 -1.0220e+00 -2.0053e+00 -9.7350e-01 +2.2307e+00 +2.6158e+00 +3.6382e+00 -1.2138e+00 +7.0874e-01 -2.8805e+00 +3.5705e+00 +1.1234e-01 +5.1561e-01 +2.8447e+00 -4.0453e+00 +3.0558e-01 +4.6346e+00 +1.7608e+00 -7.3321e-01 +2.7101e+00 +4.2768e+00
941 0 +3.242704599e+01 -2.251295401e+01 -2.251295401e+01 -1.0329e+00 -1.9792e+00 -1.0203e+00 +2.2459e+00 +2.6117e+00 +3.6163e+00 -1.2415e+00 +7.7007e-01 -2.8987e+00 +3.5252e+00 +1.5246e-01 +5.4811e-01 +2.8439e+00 -4.0681e+00 +3.6002e-01 +4.5575e+00 +1.7643e+00 -7.6015e-01 +2.6945e+00 +4.1987e+00
962 0 +3.099200199e+01 -2.394799801e+01 -2.394799801e+01 -1.0492e+00 -1.9680e+00 -1.0369e+00 +2.2727e+00 +2.6260e+00 +3.6133e+00 -1.2589e+00 +7.7682e-01 -2.9259e+00 +3.4996e+00 +1.7577e-01 +5.6477e-01 +2.8409e+00 -4.0537e+00 +3.9399e-01 +4.5300e+00 +1.7676e+00 -7.9044e-01 +2.6958e+00 +4.1437e+00
983 0 +2.139720160e+01 -3.354279840e+01 -3.354279840e+01 -1.1796e+00 -1.8644e+00 -1.1658e+00 +2.5145e+00 +2.7344e+00 +3.6139e+00 -1.3745e+00 +8.3627e-01 -3.1501e+00 +3.2880e+00 +3.4732e-01 +6.9548e-01 +2.8129e+00 -3.9486e+00 +6.7229e-01 +4.3211e+00 +1.8007e+00 -1.0473e+00 +2.6645e+00 +3.7107e+00
1005 0 +1.905460402e+01 -3.588539598e+01 -3.588539598e+01 -1.3022e+00 -1.7326e+00 -1.2838e+00 +2.7911e+00 +2.8543e+00 +3.6538e+00 -1.5013e+00 +8.9502e-01 -3.3953e+00 +3.1140e+00 +4.6113e-01 +8.2175e-01 +2.7625e+00 -3.7696e+00 +9.1601e-01 +4.1787e+00 +1.8826e+00 -1.2981e+00 +2.6147e+00 +3.2557e+00
1026 0 +1.314768016e+01 -4.179231984e+01 -4.179231984e+01 -1.3519e+00 -1.7088e+00 -1.3044e+00 +2.8366e+00 +2.8703e+00 +3.6519e+00 -1.5544e+00 +9.1226e-01 -3.4154e+00 +3.1033e+00 +4.6921e-01 +8.4016e-01 +2.7713e+00 -3.7303e+00 +9.4438e-01 +4.1539e+00 +1.9017e+00 -1.3526e+00 +2.6069e+00 +3.1573e+00
1047 0 +1.158190833e+01 -4.335809167e+01 -4.335809167e+01 -1.3876e+00 -1.7079e+00 -1.2817e+00 +2.8050e+00 +2.8518e+00 +3.6729e+00 -1.6279e+00 +9.2017e-01 -3.3562e+00 +3.1754e+00 +4.1027e-01 +7.9970e-01 +2.7981e+00 -3.7050e+00 +8.7524e-01 +4.1939e+00 +1.9220e+00 -1.3284e+00 +2.6305e+00 +3.1735e+00
1068 0 +9.054895034e+00 -4.588510497e+01 -4.588510497e+01 -1.4355e+00 -1.6224e+00 -1.3525e+00 +2.9315e+00 +2.8786e+00 +3.6671e+00 -1.6448e+00 +9.9778e-01 -3.4628e+00 +3.0551e+00 +4.6502e-01 +8.5812e-01 +2.7758e+00 -3.6813e+00 +1.0321e+00 +4.0943e+00 +1.9566e+00 -1.4170e+00 +2.6028e+00 +2.9655e+00
1089 0 +6.197180992e+00 -4.874281901e+01 -4.874281901e+01 -1.4099e+00 -1.6314e+00 -1.3265e+00 +2.9180e+00 +2.8542e+00 +3.6705e+00 -1.5814e+00 +9.8982e-01 -3.4527e+00 +3.0471e+00 +4.4369e-01 +8.3417e-01 +2.7764e+00 -3.7234e+00 +1.0403e+00 +4.1082e+00 +1.9325e+00 -1.3676e+00 +2.6260e+00 +3.0412e+00
1110 0 +5.464287027e+00 -4.947571297e+01 -4.947571297e+01 -1.4289e+00 -1.6189e+00 -1.3263e+00 +2.9521e+00 +2.8689e+00 +3.6727e+00 -1.5812e+00 +9.7455e-01 -3.4697e+00 +3.0384e+00 +4.2905e-01 +8.3039e-01 +2.7758e+00 -3.6941e+00 +1.0520e+00 +4.1259e+00 +1.9422e+00 -1.3868e+00 +2.6287e+00 +3.0082e+00
1131 0 +4.437034380e+00 -5.050296562e+01 -5.050296562e+01 -1.4891e+00 -1.5639e+00 -1.3569e+00 +3.0609e+00 +2.9029e+00 +3.6813e+00 -1.6116e+00 +9.8935e-01 -3.5436e+00 +2.9782e+00 +4.3466e-01 +8.5225e-01 +2.7687e+00 -3.6317e+00 +1.1399e+00 +4.0967e+00 +1.9708e+00 -1.4622e+00 +2.6280e+00 +2.8546e+00
1152 0 +4.208716261e+00 -5.073128374e+01 -5.073128374e+01 -1.5551e+00 -1.5004e+00 -1.3944e+00 +3.1908e+00 +2.9392e+00 +3.6937e+00 -1.6426e+00 +1.0070e+00 -3.6364e+00 +2.9011e+00 +4.5090e-01 +8.8127e-01 +2.7550e+00 -3.5608e+00 +1.2508e+00 +4.0515e+00 +2.0019e+00 -1.5489e+00 +2.6249e+00 +2.6750e+00
1173 0 +3.614912173e+00 -5.132508783e+01 -5.132508783e+01 -1.5540e+00 -1.4935e+00 -1.4034e+00 +3.1972e+00 +2.9301e+00 +3.6959e+00 -1.6435e+00 +1.0253e+00 -3.6442e+00 +2.8854e+00 +4.6083e-01 +8.8607e-01 +2.7530e+00 -3.5688e+00 +1.2742e+00 +4.0278e+00 +1.9987e+00 -1.5429e+00 +2.6291e+00 +2.6616e+00
1194 0 +3.314160230e+00 -5.162583977e+01 -5.162583977e+01 -1.5435e+00 -1.4984e+00 -1.4037e+00 +3.1803e+00 +2.9178e+00 +3.6880e+00 -1.6411e+00 +1.0317e+00 -3.6348e+00 +2.8926e+00 +4.6675e-01 +8.8372e-01 +2.7454e+00 -3.5858e+00 +1.2644e+00 +4.0169e+00 +1.9981e+00 -1.5296e+00 +2.6251e+00 +2.6824e+00
1215 0 +3.210403727e+00 -5.172959627e+01 -5.172959627e+01 -1.5526e+00 -1.4927e+00 -1.4070e+00 +3.1946e+00 +2.9171e+00 +3.6882e+00 -1.6468e+00 +1.0309e+00 -3.6444e+00 +2.8865e+00 +4.7326e-01 +8.8406e-01 +2.7417e+00 -3.5790e+00 +1.2778e+00 +4.0086e+00 +2.0019e+00 -1.5369e+00 +2.6258e+00 +2.6643e+00
1236 0 +2.084019139e+00 -5.285598086e+01 -5.285598086e+01 -1.5920e+00 -1.4731e+00 -1.4121e+00 +3.2520e+00 +2.9028e+00 +3.6832e+00 -1.6642e+00 +1.0196e+00 -3.6786e+00 +2.8695e+00 +4.9813e-01 +8.7580e-01 +2.7217e+00 -3.5541e+00 +1.3291e+00 +3.9768e+00 +2.0169e+00 -1.5564e+00 +2.6331e+00 +2.6031e+00
1264 0 +1.631347452e+00 -5.330865255e+01 -5.330865255e+01 -1.5945e+00 -1.4756e+00 -1.4036e+00 +3.2629e+00 +2.8936e+00 +3.6841e+00 -1.6674e+00 +1.0131e+00 -3.6904e+00 +2.8815e+00 +4.9327e-01 +8.7093e-01 +2.7134e+00 -3.5535e+00 +1.3323e+00 +3.9636e+00 +2.0139e+00 -1.5586e+00 +2.6406e+00 +2.6119e+00
1285 0 +9.072530137e-01 -5.403274699e+01 -5.403274699e+01 -1.5658e+00 -1.4897e+00 -1.3968e+00 +3.2307e+00 +2.9048e+00 +3.6859e+00 -1.6480e+00 +1.0150e+00 -3.6705e+00 +2.8961e+00 +4.6329e-01 +8.7350e-01 +2.7286e+00 -3.5690e+00 +1.2955e+00 +3.9948e+00 +1.9992e+00 -1.5476e+00 +2.6369e+00 +2.6575e+00
1306 0 +7.970174943e-01 -5.414298251e+01 -5.414298251e+01 -1.6058e+00 -1.4585e+00 -1.4137e+00 +3.3060e+00 +2.9078e+00 +3.6833e+00 -1.6596e+00 +1.0145e+00 -3.7175e+00 +2.8555e+00 +4.8115e-01 +8.7543e-01 +2.7137e+00 -3.5358e+00 +1.3619e+00 +3.9712e+00 +2.0134e+00 -1.5825e+00 +2.6381e+00 +2.5636e+00
1327 0 +6.399107307e-01 -5.430008927e+01 -5.430008927e+01 -1.5512e+00 -1.4961e+00 -1.3954e+00 +3.2224e+00 +2.9155e+00 +3.6860e+00 -1.6394e+00 +1.0201e+00 -3.6691e+00 +2.8987e+00 +4.4691e-01 +8.8001e-01 +2.7355e+00 -3.5755e+00 +1.2819e+00 +4.0074e+00 +1.9872e+00 -1.5516e+00 +2.6336e+00 +2.6689e+00
1348 0 +4.790479888e-01 -5.446095201e+01 -5.446095201e+01 -1.5666e+00 -1.4938e+00 -1.3954e+00 +3.2337e+00 +2.9084e+00 +3.6818e+00 -1.6506e+00 +1.0124e+00 -3.6756e+00 +2.8959e+00 +4.6517e-01 +8.7491e-01 +2.7286e+00 -3.5703e+00 +1.2967e+00 +3.9933e+00 +1.9916e+00 -1.5558e+00 +2.6395e+00 +2.6522e+00
