% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
422 +1.697314638e+04 +1.697314638e+04 +1.700904638e+04 +1.700904638e+04 -8.1920e-01 +4.7494e+00 +3.5333e+00 -4.9464e+00 +4.5303e+00 -3.4216e+00 -3.8089e+00 -3.4858e+00 +3.5575e+00 +2.0514e+00
585 +2.166600098e+02 +2.166600098e+02 +2.525600098e+02 +2.525600098e+02 +3.6194e+00 +4.6623e+00 -4.2743e-01 -3.1769e+00 +4.1927e+00 -3.0077e+00 -3.1123e+00 -3.8111e+00 -3.0774e-01 +4.7269e+00
875 +2.077110491e+02 +2.077110491e+02 +2.436110491e+02 +2.436110491e+02 +2.3480e+00 +3.8511e+00 +4.0551e+00 -4.0336e+00 -8.3192e-01 -9.0681e-01 -4.3708e+00 -1.7611e+00 -2.4511e+00 +3.1373e+00
9256 +1.814238791e+02 +1.814238791e+02 +2.173238791e+02 +2.173238791e+02 +4.4126e+00 +1.2474e+00 +4.7717e+00 -5.4581e-02 +7.3372e-01 -3.0218e+00 -1.7512e+00 -1.1299e+00 -4.2453e+00 +4.0611e+00
12388 +1.181773016e+02 +1.181773016e+02 +1.540773016e+02 +1.540773016e+02 +1.7662e+00 +4.9393e+00 +4.2097e+00 -4.5614e-01 -3.9327e-01 -2.2695e+00 +6.1116e-01 -2.7596e+00 -2.3802e+00 +2.8923e+00
16805 +7.230584032e+01 +7.230584032e+01 +1.082058403e+02 +1.082058403e+02 +1.3130e+00 +2.2621e+00 +3.4010e+00 +3.0814e-01 -1.9885e+00 -3.9468e+00 -2.8173e+00 -1.6406e+00 -3.6259e+00 +4.9302e-01
61050 +5.957295401e+01 +5.957295401e+01 +9.547295401e+01 +9.547295401e+01 +2.8872e+00 +4.0111e+00 +3.3818e+00 +2.9544e-01 -3.4832e+00 -2.2218e+00 -4.2616e+00 -2.0723e+00 -4.3774e+00 -8.5639e-01
980141 +4.118755664e+01 +4.118755664e+01 +7.708755664e+01 +7.708755664e+01 +3.5072e+00 +2.4616e+00 +3.7367e+00 +1.5778e+00 +6.4642e-01 -4.8068e+00 -2.8869e+00 -3.3502e+00 -2.5132e+00 -1.1485e+00
1154124 +3.867133217e+01 +3.867133217e+01 +7.457133217e+01 +7.457133217e+01 +3.1432e+00 +3.5119e+00 +3.2181e+00 +2.1711e+00 -1.4626e+00 -2.1451e+00 -3.0524e+00 -3.6967e-01 -4.1681e+00 -1.1547e+00
4040097 +3.648582484e+01 +3.648582484e+01 +7.238582484e+01 +7.238582484e+01 +2.7605e+00 +2.6310e+00 +4.0147e+00 +9.6821e-01 -9.3971e-01 -3.2613e+00 -2.1092e+00 -2.9200e+00 -3.8591e+00 -6.4673e-01
7765132 +3.514353966e+01 +3.514353966e+01 +7.104353966e+01 +7.104353966e+01 +3.8274e+00 +1.8467e+00 +3.4016e+00 +2.6117e+00 -1.6618e+00 -4.2628e+00 -2.8578e+00 -8.2763e-01 -2.4580e+00 -1.4687e+00
9426064 +3.335124453e+01 +3.335124453e+01 +6.925124453e+01 +6.925124453e+01 +2.6980e+00 +9.4350e-01 +2.8121e+00 +2.1226e+00 -4.9805e-01 -2.5562e+00 -3.2857e+00 -1.4242e+00 -3.5998e+00 +4.7821e-01
9660810 +2.421447310e+01 +2.421447310e+01 +6.011447310e+01 +6.011447310e+01 +3.4226e+00 +2.9674e+00 +4.0864e+00 +2.4545e+00 -7.8093e-01 -3.9370e+00 -3.2043e+00 -1.7792e+00 -2.9271e+00 -2.7844e+00
37993271 +1.321327641e+01 +1.321327641e+01 +4.911327641e+01 +4.911327641e+01 +1.9006e+00 +2.5673e+00 +3.1131e+00 +2.5573e+00 -9.7408e-01 -2.6190e+00 -3.2034e+00 -1.5552e+00 -2.6437e+00 -1.5968e+00
% function evaluation | noise-free fitness - Fopt (3.137000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.599582573e+04 +6.599582573e+04 +6.602719573e+04 +6.602719573e+04 -4.0581e+00 +1.7599e+00 +1.2029e+00 -3.6619e+00 -2.1695e+00 -1.9061e+00 -1.6401e+00 +4.3276e+00 +3.2315e+00 +2.4237e+00
40 +5.884140221e+04 +5.884140221e+04 +5.887277221e+04 +5.887277221e+04 +5.7783e-01 +2.7480e+00 -1.6322e+00 +1.6756e+00 -3.9733e+00 +1.4994e+00 -3.5098e+00 +4.9856e+00 +1.8082e+00 -3.4671e-01
163 +4.216841864e+04 +4.216841864e+04 +4.219978864e+04 +4.219978864e+04 +5.5799e-01 +1.5593e+00 -2.4896e+00 +3.9676e-01 -5.9815e-01 -4.5156e+00 +2.2214e+00 +4.5111e+00 +2.5111e+00 +1.2502e+00
194 +2.779351941e+04 +2.779351941e+04 +2.782488941e+04 +2.782488941e+04 +2.1149e-01 +3.3055e+00 -2.5337e+00 +1.4944e+00 -3.5171e+00 -3.7328e+00 -1.0157e+00 +3.7666e+00 +4.3865e+00 -4.7875e+00
212 +1.732271626e+04 +1.732271626e+04 +1.735408626e+04 +1.735408626e+04 +3.4666e+00 +3.1959e+00 -3.5155e+00 -4.8828e+00 -4.1730e+00 -4.2728e+00 -3.3053e+00 +4.9494e+00 +4.7491e+00 -1.1852e+00
846 +4.210734574e+03 +4.210734574e+03 +4.242104574e+03 +4.242104574e+03 +3.0661e+00 +4.8347e+00 -4.1788e+00 -4.6401e+00 -3.6921e+00 -3.1566e+00 +3.8607e+00 +3.5810e+00 +3.7328e-01 +7.8339e-01
1514 +3.738114321e+03 +3.738114321e+03 +3.769484321e+03 +3.769484321e+03 -3.8092e+00 +4.4472e+00 -2.6870e+00 -1.7429e+00 -4.9865e+00 -3.5941e+00 -1.8363e+00 +3.3925e+00 +3.1619e+00 +3.2184e-01
1749 +1.128044146e+02 +1.128044146e+02 +1.441744146e+02 +1.441744146e+02 +4.3860e+00 +4.2978e+00 -3.8885e+00 +2.2054e+00 -2.3620e+00 -1.0358e+00 -1.0585e-01 +2.8505e+00 +2.1082e+00 +4.6717e-01
1825 +1.074316147e+02 +1.074316147e+02 +1.388016147e+02 +1.388016147e+02 -1.0016e+00 +1.4709e+00 +1.6303e+00 +6.4661e-01 -1.0932e+00 -3.5615e+00 +1.2916e+00 +3.9707e+00 +3.0625e+00 -7.7007e-01
15953 +6.083546954e+01 +6.083546954e+01 +9.220546954e+01 +9.220546954e+01 -8.7833e-01 +2.0825e+00 -3.2278e+00 -5.5552e-01 -2.4751e+00 -3.6880e+00 -2.7232e+00 +4.3465e+00 +1.0402e+00 +1.2807e+00
117731 +5.928773751e+01 +5.928773751e+01 +9.065773751e+01 +9.065773751e+01 +7.2308e-01 +1.7243e+00 -8.3011e-01 +2.8040e+00 -3.5277e+00 -3.2619e+00 +7.4929e-01 +2.5173e+00 +1.3794e+00 +4.4472e-01
516748 +5.452207287e+01 +5.452207287e+01 +8.589207287e+01 +8.589207287e+01 +1.7285e+00 +2.2295e+00 -2.6462e+00 +2.5985e+00 -3.4866e+00 -9.2844e-01 -1.9025e+00 +4.6207e+00 +2.0241e+00 +5.1442e-01
717994 +4.711065324e+01 +4.711065324e+01 +7.848065324e+01 +7.848065324e+01 +3.1147e+00 +4.9286e+00 -3.8793e+00 +4.5675e+00 -2.2397e+00 -9.1659e-01 -2.9906e+00 +3.6156e+00 +1.8808e+00 +3.1498e-01
2170908 +4.650777632e+01 +4.650777632e+01 +7.787777632e+01 +7.787777632e+01 +2.4821e+00 +1.4465e+00 -1.1815e+00 +2.8366e+00 -1.2909e+00 -2.2436e+00 -1.2560e+00 +4.1034e+00 +1.9476e+00 +2.0676e+00
2380246 +4.000169424e+01 +4.000169424e+01 +7.137169424e+01 +7.137169424e+01 +1.3725e+00 +4.1183e+00 -2.9262e+00 +2.1987e+00 -3.1706e+00 -1.2064e+00 -4.4164e+00 +3.8811e+00 +2.0790e+00 +7.4446e-02
2466524 +3.777495899e+01 +3.777495899e+01 +6.914495899e+01 +6.914495899e+01 +1.1352e+00 +1.8859e+00 -2.2591e+00 +1.4681e+00 -1.7202e+00 -1.6643e+00 -1.5748e+00 +4.1847e+00 +1.5183e+00 +4.4012e-01
3450982 +3.296783665e+01 +3.296783665e+01 +6.433783665e+01 +6.433783665e+01 +3.2740e-01 +3.4766e+00 -4.2491e+00 +3.8893e+00 -3.7719e+00 -1.1166e+00 -3.3222e+00 +4.0273e+00 +9.9670e-01 +9.9983e-01
4550082 +3.013156211e+01 +3.013156211e+01 +6.150156211e+01 +6.150156211e+01 +1.2345e+00 +4.2533e+00 -3.2968e+00 +2.8411e+00 -1.8116e+00 -1.0540e+00 -3.6610e+00 +4.2545e+00 +1.0315e+00 +1.0936e+00
5776024 +2.462703740e+01 +2.462703740e+01 +5.599703740e+01 +5.599703740e+01 +9.1506e-01 +2.0384e+00 -2.3527e+00 +3.1578e+00 -2.6901e+00 -1.6083e+00 -1.8528e+00 +1.9467e+00 +2.3276e+00 -1.3946e-02
51840705 +2.354918780e+01 +2.354918780e+01 +5.491918780e+01 +5.491918780e+01 +1.1871e+00 +4.0489e+00 -3.7839e+00 +1.8848e+00 -2.6794e+00 -6.0560e-01 -4.6759e+00 +3.0968e+00 +4.6563e-01 +8.4528e-01
52181084 +1.455626895e+01 +1.455626895e+01 +4.592626895e+01 +4.592626895e+01 +6.8290e-01 +3.3789e+00 -4.1127e+00 +2.7869e+00 -3.1208e+00 +2.8105e-01 -4.2040e+00 +2.8138e+00 +4.1832e-01 +1.3699e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.535245599e+05 +9.535245599e+05 +9.525245599e+05 +9.525245599e+05 +3.3051e+00 -1.5003e-01 -2.7888e+00 +4.3000e+00 +1.2626e+00 -5.3364e-01 -1.0494e+00 -2.2258e+00 -2.0871e+00 -4.8637e+00
3 +9.276986113e+05 +9.276986113e+05 +9.266986113e+05 +9.266986113e+05 +4.3341e+00 +2.6659e+00 -2.1588e+00 +3.4633e+00 -9.6204e-01 +3.7998e+00 +4.8625e+00 -3.4473e+00 -3.7082e+00 +1.4533e-01
6 +4.171919681e+05 +4.171919681e+05 +4.161919681e+05 +4.161919681e+05 +5.2456e-02 -2.3108e-01 -2.2284e-01 +4.7619e+00 -2.9948e+00 +5.0649e-01 +4.0447e+00 -2.7047e+00 +1.6153e+00 -3.2351e+00
11 +3.206393650e+05 +3.206393650e+05 +3.196393650e+05 +3.196393650e+05 -1.3352e+00 +8.8330e-01 +3.5162e+00 +1.7539e+00 -1.9899e+00 -2.5488e+00 -2.3288e+00 -4.6420e+00 -3.5961e+00 +1.1078e+00
16 +1.611569072e+05 +1.611569072e+05 +1.601569072e+05 +1.601569072e+05 -1.5224e+00 -2.9706e+00 -3.9477e+00 +3.0832e+00 -1.1017e+00 +2.1195e+00 -9.1698e-01 -3.9214e+00 -2.9213e-01 +4.6982e+00
85 +1.122675124e+05 +1.122675124e+05 +1.112675124e+05 +1.112675124e+05 -3.4258e+00 -3.5924e+00 +1.0493e+00 +3.7492e+00 -2.4148e+00 +3.5706e+00 +4.4033e+00 -2.1813e+00 -7.1611e-01 +1.6688e+00
110 +1.106059108e+05 +1.106059108e+05 +1.096059108e+05 +1.096059108e+05 -4.8915e+00 -1.2047e+00 +4.8762e+00 +2.4215e+00 -3.0635e+00 +3.2331e+00 -1.8288e+00 -1.3338e+00 -1.2041e+00 +4.6453e+00
140 +9.113848463e+04 +9.113848463e+04 +9.013848463e+04 +9.013848463e+04 -1.8278e+00 -3.8075e+00 +3.5704e+00 +2.2269e+00 +7.3329e-01 -1.2515e+00 -1.7654e+00 -1.4969e+00 +9.3673e-01 +1.0354e+00
259 +7.497298397e+04 +7.497298397e+04 +7.397298397e+04 +7.397298397e+04 -6.3801e-01 +9.4837e-01 +1.1924e+00 -3.2304e+00 -2.6004e+00 -8.3036e-01 +4.1874e+00 -8.2889e-01 -2.9019e+00 +4.7979e+00
730 +6.489900205e+04 +6.489900205e+04 +6.389900205e+04 +6.389900205e+04 -2.9756e+00 -3.0066e+00 +2.4882e+00 +4.9523e+00 -4.4899e+00 +2.2223e+00 -2.8042e+00 -9.3801e-03 +8.0408e-02 +3.2620e+00
931 +6.031193671e+04 +6.031193671e+04 +5.931193671e+04 +5.931193671e+04 +1.5379e+00 -2.2787e+00 +9.8618e-02 +6.2159e-01 -6.4308e-01 -4.1839e+00 -6.7087e-01 -4.1011e+00 +6.2489e-01 +4.0790e+00
945 +4.784878308e+04 +4.784878308e+04 +4.684878308e+04 +4.684878308e+04 -1.9444e+00 -1.1169e+00 +4.8982e+00 -8.1555e-01 -3.3942e+00 -1.6516e+00 +4.6457e+00 -6.1177e-01 -3.3425e+00 +4.7362e+00
1137 +1.797685567e+04 +1.797685567e+04 +1.697685567e+04 +1.697685567e+04 -1.0117e+00 -8.5953e-01 -1.7520e+00 +1.3626e+00 -3.2745e+00 -4.7214e+00 +3.7832e+00 -3.1154e+00 -4.5432e+00 +4.7034e+00
2237 +3.723202049e+03 +3.723202049e+03 +2.723202049e+03 +2.723202049e+03 -1.2869e-01 -1.0870e+00 +9.4256e-01 +2.4329e+00 -2.4262e+00 -2.5131e+00 +2.8422e+00 -4.9814e+00 +1.8776e+00 +4.5871e+00
5443 +1.695344459e+03 +1.695344459e+03 +6.953444592e+02 +6.953444592e+02 -3.3191e+00 -3.9655e+00 +2.0087e-02 +2.6495e+00 -4.0604e+00 -1.8618e+00 +4.1740e+00 -4.7711e+00 -2.5506e+00 +3.2538e+00
84919 +3.607652203e+02 +3.607652203e+02 -6.392347797e+02 -6.392347797e+02 -2.4148e+00 -4.4726e+00 +4.0191e+00 +3.6107e+00 -2.8912e+00 +1.5873e+00 +2.5733e+00 -4.1522e+00 +1.1924e+00 +4.7279e+00
100600 +1.032417322e+02 +1.032417322e+02 -8.967582678e+02 -8.967582678e+02 -8.9855e-01 -2.1857e+00 +1.4555e+00 +1.3080e+00 -3.6050e+00 -1.7964e+00 +9.8302e-01 -4.7804e+00 -7.4101e-01 +4.3662e+00
213108 +7.969366111e+01 +7.969366111e+01 -9.203063389e+02 -9.203063389e+02 +4.8274e-02 -3.5821e+00 +4.5622e+00 +2.9904e+00 -1.6132e+00 -2.2589e+00 +1.8151e+00 -3.7121e+00 +8.8198e-01 +4.8727e+00
760586 +7.650900818e+01 +7.650900818e+01 -9.234909918e+02 -9.234909918e+02 -5.0685e-01 -4.9292e+00 +3.8918e+00 +4.4750e+00 -7.5767e-01 -1.5720e+00 +2.6001e+00 -4.3378e+00 +3.5296e-03 +4.4546e+00
767136 +3.687617001e+01 +3.687617001e+01 -9.631238300e+02 -9.631238300e+02 +2.1209e-01 -2.7057e+00 +4.1769e+00 +4.6385e+00 -1.2172e+00 +5.4949e-01 +1.3880e+00 -4.6556e+00 -1.4380e+00 +4.5817e+00
3256468 +3.435474278e+01 +3.435474278e+01 -9.656452572e+02 -9.656452572e+02 -8.1138e-01 -4.0070e+00 +2.7544e+00 +3.5431e+00 -2.6958e-01 -1.2220e+00 +6.8320e-01 -4.9351e+00 -1.7027e-01 +3.9126e+00
5720743 +3.006122183e+01 +3.006122183e+01 -9.699387782e+02 -9.699387782e+02 -9.5536e-01 -3.8992e+00 +3.2212e+00 +4.5550e+00 -1.0036e+00 +5.8150e-02 +1.6578e+00 -4.9857e+00 -1.0725e-02 +2.7275e+00
28740370 +2.437459557e+01 +2.437459557e+01 -9.756254044e+02 -9.756254044e+02 +9.1084e-01 -4.8245e+00 +3.8828e+00 +4.3820e+00 -9.4371e-01 -1.0011e+00 +3.3034e-02 -3.5715e+00 -1.6309e+00 +3.3566e+00
37661310 +2.367360444e+01 +2.367360444e+01 -9.763263956e+02 -9.763263956e+02 +2.6576e-01 -3.0421e+00 +4.6592e+00 +4.4349e+00 -5.7821e-01 -1.4430e+00 +7.2272e-01 -4.5747e+00 -2.0310e+00 +3.8622e+00
% function evaluation | noise-free fitness - Fopt (1.319200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.937646191e+06 +1.937646191e+06 +1.937778111e+06 +1.937778111e+06 +2.3183e+00 +4.8241e+00 +3.8930e+00 +2.7941e+00 +2.9399e+00 -1.9291e+00 -3.0145e+00 -1.7687e+00 -3.4616e+00 +3.7301e+00
2 +5.940002547e+05 +5.940002547e+05 +5.941321747e+05 +5.941321747e+05 +2.8053e+00 +1.3705e+00 +9.0579e-01 -2.2015e+00 +5.3591e-01 +4.4703e+00 -6.1173e-01 +2.8506e+00 +2.9102e+00 +9.2052e-01
10 +5.760540373e+05 +5.760540373e+05 +5.761859573e+05 +5.761859573e+05 -2.4809e+00 -3.5915e+00 -3.9941e+00 -2.0751e+00 -2.2386e+00 -4.4628e+00 +3.5009e+00 +4.6990e-01 +3.4298e+00 +2.4191e+00
14 +4.941714965e+05 +4.941714965e+05 +4.943034165e+05 +4.943034165e+05 -4.8274e+00 +4.9126e+00 +1.2886e+00 +1.1115e-01 -7.3974e-01 -3.0474e+00 +3.0705e+00 +3.3093e+00 -2.4660e+00 -2.0513e+00
19 +1.102310545e+05 +1.102310545e+05 +1.103629745e+05 +1.103629745e+05 -2.2321e+00 +2.1593e+00 -4.4886e+00 -7.0308e-01 -1.9842e+00 -1.7802e+00 +8.6246e-01 +1.8308e+00 -2.4561e+00 -2.1591e+00
881 +6.346838269e+04 +6.346838269e+04 +6.360030269e+04 +6.360030269e+04 -2.8727e+00 +4.3865e+00 -3.6218e+00 -1.0043e-01 -2.5035e+00 -4.1557e+00 -2.9468e+00 +3.3816e+00 -6.3778e-01 -4.4627e+00
1165 +1.646558262e+03 +1.646558262e+03 +1.778478262e+03 +1.778478262e+03 -4.5467e+00 +4.2254e+00 -4.2606e+00 +1.4658e+00 -4.4469e+00 -1.6026e+00 -3.4232e+00 +4.6174e+00 -6.0145e-01 +7.1896e-03
20928 +2.607549802e+02 +2.607549802e+02 +3.926749802e+02 +3.926749802e+02 -3.9727e+00 +1.8467e+00 -2.4320e+00 +2.7926e+00 -4.9093e+00 +1.3161e+00 -2.9628e+00 +3.4590e+00 +2.6304e-02 -1.9874e-01
799235 +1.138809270e+02 +1.138809270e+02 +2.458009270e+02 +2.458009270e+02 -3.4099e+00 +4.0670e+00 -4.7669e+00 +2.9924e+00 -4.8390e+00 +7.3693e-01 -4.4648e+00 +4.1765e+00 -2.8738e+00 -1.9705e+00
1152945 +1.001474912e+02 +1.001474912e+02 +2.320674912e+02 +2.320674912e+02 -3.6570e+00 +4.0226e+00 -3.8384e+00 +1.5168e+00 -4.9738e+00 -1.3253e+00 -4.3925e+00 +3.6702e+00 -1.6644e+00 -9.3953e-01
3047110 +3.665240495e+01 +3.665240495e+01 +1.685724050e+02 +1.685724050e+02 -4.5079e+00 +4.9221e+00 -4.5337e+00 -4.1634e-01 -2.5855e+00 +1.3921e+00 -3.8963e+00 +3.3349e+00 -4.0088e-01 +7.2074e-02
6196120 +3.629862190e+01 +3.629862190e+01 +1.682186219e+02 +1.682186219e+02 -4.3518e+00 +3.7341e+00 -3.8669e+00 -2.6925e-01 -3.5216e+00 +2.9011e-01 -4.3913e+00 +4.5346e+00 -1.5254e+00 +1.8667e+00
20105173 +3.212829839e+01 +3.212829839e+01 +1.640482984e+02 +1.640482984e+02 -4.7172e+00 +2.9972e+00 -4.6918e+00 +6.5800e-01 -4.1795e+00 +8.7863e-01 -4.0584e+00 +2.6341e+00 -1.1000e+00 +1.1202e+00
27849028 +2.481497356e+01 +2.481497356e+01 +1.567349736e+02 +1.567349736e+02 -4.7068e+00 +2.8923e+00 -3.9708e+00 +8.0960e-01 -3.4319e+00 +1.2030e+00 -4.5117e+00 +4.9563e+00 -2.2780e+00 +2.9473e+00
% function evaluation | noise-free fitness - Fopt (5.908400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.713619417e+05 +1.713619417e+05 +1.719527817e+05 +1.719527817e+05 +3.5544e+00 -2.4331e-01 -2.0865e-01 +9.5585e-01 -3.4135e+00 -4.3531e+00 -3.3160e+00 -2.5723e+00 -2.2363e+00 -2.4583e+00
3 +1.079870060e+05 +1.079870060e+05 +1.085778460e+05 +1.085778460e+05 -1.4626e+00 -4.7052e+00 -1.8173e-01 -3.1702e+00 -1.2347e+00 +2.0874e+00 +4.0823e+00 -4.4819e-01 +3.8869e+00 +7.8170e-01
7 +1.680587408e+04 +1.680587408e+04 +1.739671408e+04 +1.739671408e+04 -2.9678e+00 +4.5990e+00 -1.6235e+00 +3.2568e-02 +3.3177e+00 +6.4715e-01 +1.3147e+00 +3.6835e+00 -2.0266e+00 +6.2186e-02
33 +1.103182384e+04 +1.103182384e+04 +1.162266384e+04 +1.162266384e+04 +3.6990e+00 +3.4319e+00 +1.8222e+00 +2.5695e+00 -4.0009e+00 -4.2833e+00 +3.7589e+00 +3.6944e+00 +2.6628e+00 +1.6730e+00
62 +3.115230121e+02 +3.115230121e+02 +9.023630121e+02 +9.023630121e+02 -1.2456e+00 +3.0191e+00 -4.4953e+00 +1.0418e+00 +1.5481e+00 -4.1304e+00 +4.9959e+00 +2.0430e+00 +3.4319e+00 -4.1944e-01
67 +2.445018095e+02 +2.445018095e+02 +8.353418095e+02 +8.353418095e+02 -8.7254e-01 +2.7556e+00 -1.8420e+00 +4.5314e+00 -6.5954e-01 -4.7611e+00 +1.0981e+00 +1.0269e+00 +1.3481e+00 +7.5907e-02
481 +2.190192272e+02 +2.190192272e+02 +8.098592272e+02 +8.098592272e+02 -2.7425e+00 -6.9942e-01 +6.0307e-01 +2.4221e+00 +4.0921e+00 -9.3678e-01 +4.0748e+00 +1.1643e+00 +3.8613e+00 -1.3049e+00
988 +2.176899113e+02 +2.176899113e+02 +8.085299113e+02 +8.085299113e+02 -2.5017e+00 +1.3339e+00 -1.5821e+00 +1.7811e+00 -2.1114e+00 -2.4776e+00 +9.6385e-01 +3.3285e+00 -1.8102e+00 -1.6015e+00
4750 +1.928778141e+02 +1.928778141e+02 +7.837178141e+02 +7.837178141e+02 -2.8314e+00 -2.5128e+00 -2.0655e+00 -2.1352e+00 -1.7421e+00 -1.7333e+00 +3.9206e+00 +6.7362e-01 -3.1283e-01 +1.1169e+00
5160 +9.529206574e+01 +9.529206574e+01 +6.861320657e+02 +6.861320657e+02 -1.0162e+00 +5.2214e-02 -4.0321e+00 +1.7264e-01 -3.7706e+00 -8.2781e-01 +4.6103e+00 +2.1693e+00 +3.5958e+00 -2.9200e+00
24992 +6.913922993e+01 +6.913922993e+01 +6.599792299e+02 +6.599792299e+02 -2.6752e+00 +4.0000e-01 -9.4632e-01 -8.2329e-01 -1.6105e+00 +2.7635e+00 +4.3290e+00 +5.4375e-01 +2.6535e+00 -3.2985e+00
51382 +4.676923399e+01 +4.676923399e+01 +6.376092340e+02 +6.376092340e+02 -2.1560e+00 -3.0141e+00 -3.3093e+00 +2.0078e-01 +1.5704e-01 +1.2917e+00 +3.6476e+00 +1.2176e+00 +4.7448e+00 -3.1462e+00
769634 +3.941978411e+01 +3.941978411e+01 +6.302597841e+02 +6.302597841e+02 -6.0240e-01 -3.4494e+00 -2.8022e+00 -5.6663e-01 -1.4429e+00 +6.9629e-01 +4.7249e+00 +5.1134e-01 +4.1067e+00 -1.4827e+00
11151845 +2.398031414e+01 +2.398031414e+01 +6.148203141e+02 +6.148203141e+02 +1.1726e+00 -1.4064e+00 -2.4185e+00 -2.6157e-01 +1.7132e-01 -1.0535e-02 +2.5558e+00 +5.1261e-01 +2.8659e+00 -2.5321e+00
22391119 +2.204370815e+01 +2.204370815e+01 +6.128837082e+02 +6.128837082e+02 -9.8577e-01 -2.5229e+00 -4.2292e+00 -7.3933e-01 -5.2392e-01 +1.0444e+00 +2.9574e+00 +4.9010e-01 +2.7403e+00 -2.5740e+00
% function evaluation | noise-free fitness - Fopt (5.115000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.728044687e+05 +2.728044687e+05 +2.728556187e+05 +2.728556187e+05 +3.0275e+00 +5.1484e-01 -3.3520e+00 -2.5008e-01 -1.0596e+00 +3.3793e+00 +4.2932e+00 +2.5264e+00 +2.6203e+00 +1.4570e+00
3 +2.145002615e+05 +2.145002615e+05 +2.145514115e+05 +2.145514115e+05 -2.4384e+00 -2.5023e+00 -2.2147e-01 -3.8994e+00 +4.2967e-01 -4.2829e+00 +3.5282e+00 +3.8868e+00 +1.1717e+00 +1.9758e+00
37 +1.997596496e+05 +1.997596496e+05 +1.998107996e+05 +1.998107996e+05 +2.7780e+00 -3.8803e+00 +8.2072e-01 +2.8300e+00 +1.6358e+00 +3.6291e+00 +2.2921e-01 -1.0125e-01 +2.5731e+00 +3.8345e+00
