% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
246 0 +5.671632040e+07 +5.671569929e+07 +5.671569929e+07 -3.0456e+00 +4.9985e+00 -2.9352e+00 -5.0000e+00 +7.6834e-01 -4.9518e+00 -4.3217e-01 +6.2951e-01 +2.4064e-01 -6.5507e-01 -5.6373e-01 +4.6760e+00 +4.9439e+00 +2.2783e-01 +4.8389e+00 -4.9995e+00 +1.2558e+00 +3.8866e+00 +9.0384e-01 -9.2281e-01
290 0 +5.397015979e+07 +5.396953868e+07 +5.396953868e+07 -2.4345e+00 +4.9984e+00 -3.7873e+00 -5.0000e+00 +3.3819e-01 -4.9049e+00 +4.8580e-01 +8.6389e-02 +7.6330e-01 -8.9900e-01 -1.2464e+00 +4.1714e+00 +4.9342e+00 +5.2749e-01 +4.7896e+00 -4.9992e+00 +1.7157e+00 +3.3902e+00 +3.8056e-01 -1.4843e+00
312 0 +4.835043722e+07 +4.834981611e+07 +4.834981611e+07 -3.4251e+00 +4.9984e+00 -4.1555e+00 -5.0000e+00 +3.1075e-01 -4.8525e+00 -1.1512e+00 +1.8772e+00 +5.7324e-01 -7.9114e-01 -1.3227e-01 +7.1044e-01 +4.9318e+00 +5.2848e-01 +4.7780e+00 -4.9991e+00 +1.7897e+00 +1.7624e+00 -2.2963e+00 -4.0692e-01
357 0 +4.436171674e+07 +4.436109563e+07 +4.436109563e+07 -3.9022e+00 +4.9970e+00 -3.8032e+00 -5.0000e+00 -7.2326e-01 -3.1495e+00 -1.2533e+00 +1.7571e+00 +1.1609e+00 -1.4574e-02 -8.7268e-01 +6.8464e-01 +4.9101e+00 +4.0261e-01 +4.6801e+00 -4.9970e+00 +1.2430e+00 +1.8992e+00 -2.1115e+00 -3.4862e-02
380 0 +4.184207479e+07 +4.184145368e+07 +4.184145368e+07 -3.3743e+00 +4.9966e+00 -4.1009e+00 -5.0000e+00 -4.5380e-01 -2.1857e+00 -1.4196e+00 +1.4101e+00 +1.0657e+00 -8.2052e-01 -3.0195e-01 +8.1013e-01 +4.9071e+00 -2.2373e-01 +4.6612e+00 -4.9964e+00 +8.5207e-01 +1.5725e+00 -1.8072e+00 -1.1627e-01
402 0 +4.156024066e+07 +4.155961955e+07 +4.155961955e+07 -3.0313e+00 +4.9092e+00 -3.0341e+00 -5.0000e+00 -1.2008e+00 -1.2418e+00 +3.3531e-01 +9.0244e-01 +2.3800e-01 -4.4957e-01 +1.9947e-02 +2.4299e+00 +4.2536e+00 -3.7220e-01 -1.4524e-01 -4.8548e+00 +1.2284e+00 +1.5820e+00 -5.8405e-01 -7.3504e-01
423 0 +1.451749153e+07 +1.451687042e+07 +1.451687042e+07 -1.7531e+00 +4.4641e+00 -1.1996e+00 -5.0000e+00 -7.4826e-01 -1.8042e+00 +1.0976e+00 -1.0333e-02 +7.9688e-01 +3.6398e-02 +4.8470e-01 +3.2476e+00 +3.6174e+00 -4.5970e-02 +3.4662e-01 -3.1848e+00 +1.0685e+00 +1.0400e+00 -1.8598e-01 -3.1896e-01
446 0 +1.403505019e+07 +1.403442908e+07 +1.403442908e+07 -1.7761e+00 +4.3117e+00 -9.4708e-01 -5.0000e+00 -5.8387e-01 -1.7263e+00 +1.0807e+00 -2.4425e-01 +8.0802e-01 +4.4514e-02 +5.5489e-01 +3.3220e+00 +3.6277e+00 +6.5883e-02 +4.3706e-01 -3.6363e+00 +1.1108e+00 +1.2014e+00 -5.0151e-01 -3.7358e-01
470 0 +1.293440091e+07 +1.293377980e+07 +1.293377980e+07 -1.9723e+00 +3.1535e+00 -1.2000e+00 -5.0000e+00 -4.4702e-01 -1.5995e+00 +7.1779e-01 -2.6806e-01 +7.8259e-01 -1.2787e-02 +5.7610e-01 +2.8888e+00 +3.7307e+00 +1.5758e-01 +4.7999e-01 -3.3247e+00 +1.3741e+00 +1.3543e+00 -7.6731e-01 -2.2466e-01
492 0 +1.250894986e+07 +1.250832875e+07 +1.250832875e+07 -1.9799e+00 +3.2371e+00 -1.0386e+00 -5.0000e+00 -4.3069e-01 -1.6592e+00 +6.8547e-01 -3.0186e-01 +7.9640e-01 +1.1735e-02 +6.5043e-01 +2.9094e+00 +4.3622e+00 +1.6220e-01 +4.8554e-01 -3.2940e+00 +1.4512e+00 +1.3118e+00 -8.2430e-01 -3.7265e-01
514 0 +9.326171238e+05 +9.319960138e+05 +9.319960138e+05 -1.7621e+00 +3.8576e+00 -7.8269e-01 -5.0000e+00 +2.1774e-01 -2.3034e+00 -6.3005e-02 -6.7274e-01 +1.4135e+00 +1.4401e-01 +1.0038e+00 +2.5392e+00 +4.5052e+00 +7.9487e-01 +2.7315e+00 -1.8095e+00 +1.9582e+00 +1.2303e+00 -1.2936e+00 +3.0919e-01
535 0 +1.111578941e+05 +1.105367841e+05 +1.105367841e+05 -1.8822e+00 +3.6415e+00 -5.1043e-01 -4.9999e+00 +2.7567e-01 -2.3155e+00 +2.6931e-01 -9.2184e-01 +1.4850e+00 -1.1708e-01 +9.0664e-01 +2.5060e+00 +4.2427e+00 +1.0221e+00 +3.2092e+00 -1.6979e+00 +1.8260e+00 +1.2322e+00 -1.1129e+00 +2.5339e-01
577 0 +3.414557695e+04 +3.352446695e+04 +3.352446695e+04 -1.7867e+00 +3.6144e+00 -4.6997e-01 -5.0000e+00 +2.4403e-01 -2.3685e+00 +3.4346e-01 -7.8531e-01 +1.3838e+00 -4.8230e-02 +9.6344e-01 +2.5728e+00 +4.0222e+00 +9.1984e-01 +3.1988e+00 -1.9074e+00 +1.8463e+00 +1.4036e+00 -9.6959e-01 +2.1045e-01
619 0 +2.122334790e+03 +1.501224790e+03 +1.501224790e+03 -1.7734e+00 +3.6270e+00 -5.0630e-01 -5.0000e+00 +2.4958e-01 -2.3665e+00 +2.8893e-01 -8.4804e-01 +1.4419e+00 -7.9052e-02 +9.6267e-01 +2.5294e+00 +4.0705e+00 +9.5496e-01 +3.2488e+00 -1.8583e+00 +1.8227e+00 +1.3001e+00 -1.0498e+00 +2.0433e-01
640 0 +1.111350999e+03 +4.902409986e+02 +4.902409986e+02 -1.7748e+00 +3.6287e+00 -5.1296e-01 -5.0000e+00 +2.5614e-01 -2.3713e+00 +2.8008e-01 -8.4604e-01 +1.4452e+00 -7.9920e-02 +9.6608e-01 +2.5286e+00 +4.0649e+00 +9.5335e-01 +3.2488e+00 -1.8648e+00 +1.8252e+00 +1.2937e+00 -1.0538e+00 +1.9921e-01
661 0 +1.786932591e+02 -4.424167409e+02 -4.424167409e+02 -1.7798e+00 +3.6232e+00 -5.2298e-01 -5.0000e+00 +2.7027e-01 -2.3773e+00 +2.6631e-01 -8.4408e-01 +1.4528e+00 -8.1811e-02 +9.6989e-01 +2.5235e+00 +4.0482e+00 +9.5446e-01 +3.2457e+00 -1.8701e+00 +1.8300e+00 +1.2831e+00 -1.0652e+00 +1.9167e-01
682 0 +9.699250152e+01 -5.241174985e+02 -5.241174985e+02 -1.7811e+00 +3.6225e+00 -5.2290e-01 -4.9995e+00 +2.7250e-01 -2.3781e+00 +2.6549e-01 -8.4265e-01 +1.4536e+00 -8.2132e-02 +9.6908e-01 +2.5230e+00 +4.0480e+00 +9.5318e-01 +3.2453e+00 -1.8688e+00 +1.8301e+00 +1.2833e+00 -1.0678e+00 +1.8992e-01
703 0 +3.614558963e+01 -5.849644104e+02 -5.849644104e+02 -1.7816e+00 +3.6220e+00 -5.2215e-01 -5.0000e+00 +2.7395e-01 -2.3783e+00 +2.6523e-01 -8.4100e-01 +1.4547e+00 -8.2281e-02 +9.6806e-01 +2.5231e+00 +4.0483e+00 +9.5219e-01 +3.2450e+00 -1.8669e+00 +1.8290e+00 +1.2845e+00 -1.0701e+00 +1.8849e-01
724 0 +1.679664107e+01 -6.043133589e+02 -6.043133589e+02 -1.7817e+00 +3.6222e+00 -5.2132e-01 -5.0000e+00 +2.7451e-01 -2.3777e+00 +2.6579e-01 -8.3987e-01 +1.4558e+00 -8.2577e-02 +9.6737e-01 +2.5236e+00 +4.0488e+00 +9.5191e-01 +3.2443e+00 -1.8652e+00 +1.8276e+00 +1.2862e+00 -1.0709e+00 +1.8749e-01
745 0 +1.357299453e+01 -6.075370055e+02 -6.075370055e+02 -1.7813e+00 +3.6226e+00 -5.2100e-01 -5.0000e+00 +2.7426e-01 -2.3774e+00 +2.6612e-01 -8.3971e-01 +1.4560e+00 -8.2588e-02 +9.6742e-01 +2.5237e+00 +4.0488e+00 +9.5221e-01 +3.2444e+00 -1.8652e+00 +1.8272e+00 +1.2869e+00 -1.0704e+00 +1.8720e-01
766 0 +1.013296197e+01 -6.109770380e+02 -6.109770380e+02 -1.7803e+00 +3.6233e+00 -5.2039e-01 -4.9999e+00 +2.7359e-01 -2.3767e+00 +2.6687e-01 -8.3960e-01 +1.4562e+00 -8.2595e-02 +9.6757e-01 +2.5236e+00 +4.0487e+00 +9.5308e-01 +3.2442e+00 -1.8653e+00 +1.8266e+00 +1.2879e+00 -1.0689e+00 +1.8668e-01
787 0 +9.617858683e+00 -6.114921413e+02 -6.114921413e+02 -1.7800e+00 +3.6234e+00 -5.2016e-01 -4.9999e+00 +2.7334e-01 -2.3765e+00 +2.6716e-01 -8.3959e-01 +1.4561e+00 -8.2619e-02 +9.6760e-01 +2.5235e+00 +4.0487e+00 +9.5336e-01 +3.2440e+00 -1.8654e+00 +1.8265e+00 +1.2881e+00 -1.0683e+00 +1.8646e-01
808 0 +9.379001426e+00 -6.117309986e+02 -6.117309986e+02 -1.7798e+00 +3.6235e+00 -5.1991e-01 -4.9997e+00 +2.7307e-01 -2.3764e+00 +2.6748e-01 -8.3958e-01 +1.4559e+00 -8.2672e-02 +9.6762e-01 +2.5235e+00 +4.0487e+00 +9.5356e-01 +3.2438e+00 -1.8655e+00 +1.8266e+00 +1.2881e+00 -1.0678e+00 +1.8619e-01
926 0 +9.320854854e+00 -6.117891451e+02 -6.117891451e+02 -1.7786e+00 +3.6240e+00 -5.1867e-01 -4.9980e+00 +2.7165e-01 -2.3760e+00 +2.6933e-01 -8.3973e-01 +1.4549e+00 -8.3255e-02 +9.6748e-01 +2.5239e+00 +4.0481e+00 +9.5421e-01 +3.2428e+00 -1.8654e+00 +1.8255e+00 +1.2893e+00 -1.0655e+00 +1.8534e-01
990 0 +8.808983313e+00 -6.123010167e+02 -6.123010167e+02 -1.7531e+00 +3.6374e+00 -4.9292e-01 -4.9614e+00 +2.4351e-01 -2.3652e+00 +3.0847e-01 -8.4313e-01 +1.4361e+00 -9.5190e-02 +9.6430e-01 +2.5314e+00 +4.0375e+00 +9.6939e-01 +3.2238e+00 -1.8653e+00 +1.8041e+00 +1.3138e+00 -1.0177e+00 +1.6906e-01
1033 0 +8.410616189e+00 -6.126993838e+02 -6.126993838e+02 -1.7406e+00 +3.6442e+00 -4.8030e-01 -4.9432e+00 +2.2983e-01 -2.3597e+00 +3.2766e-01 -8.4461e-01 +1.4271e+00 -1.0097e-01 +9.6277e-01 +2.5351e+00 +4.0324e+00 +9.7692e-01 +3.2145e+00 -1.8652e+00 +1.7938e+00 +1.3260e+00 -9.9425e-01 +1.6123e-01
1054 0 +8.233755472e+00 -6.128762445e+02 -6.128762445e+02 -1.7333e+00 +3.6480e+00 -4.7292e-01 -4.9325e+00 +2.2183e-01 -2.3565e+00 +3.3885e-01 -8.4540e-01 +1.4218e+00 -1.0431e-01 +9.6188e-01 +2.5373e+00 +4.0294e+00 +9.8130e-01 +3.2091e+00 -1.8652e+00 +1.7877e+00 +1.3332e+00 -9.8054e-01 +1.5665e-01
1075 0 +7.992299514e+00 -6.131177005e+02 -6.131177005e+02 -1.7205e+00 +3.6547e+00 -4.6019e-01 -4.9140e+00 +2.0798e-01 -2.3511e+00 +3.5816e-01 -8.4673e-01 +1.4128e+00 -1.1004e-01 +9.6033e-01 +2.5411e+00 +4.0241e+00 +9.8886e-01 +3.1997e+00 -1.8653e+00 +1.7772e+00 +1.3454e+00 -9.5680e-01 +1.4869e-01
1096 0 +7.676807588e+00 -6.134331924e+02 -6.134331924e+02 -1.7084e+00 +3.6608e+00 -4.4830e-01 -4.8968e+00 +1.9503e-01 -2.3461e+00 +3.7620e-01 -8.4783e-01 +1.4044e+00 -1.1530e-01 +9.5890e-01 +2.5447e+00 +4.0192e+00 +9.9595e-01 +3.1907e+00 -1.8654e+00 +1.7672e+00 +1.3569e+00 -9.3448e-01 +1.4125e-01
1118 0 +7.525152142e+00 -6.135848479e+02 -6.135848479e+02 -1.6973e+00 +3.6666e+00 -4.3730e-01 -4.8809e+00 +1.8305e-01 -2.3414e+00 +3.9292e-01 -8.4894e-01 +1.3966e+00 -1.2022e-01 +9.5759e-01 +2.5480e+00 +4.0147e+00 +1.0025e+00 +3.1824e+00 -1.8656e+00 +1.7581e+00 +1.3676e+00 -9.1382e-01 +1.3436e-01
1139 0 +7.027798742e+00 -6.140822013e+02 -6.140822013e+02 -1.6753e+00 +3.6779e+00 -4.1593e-01 -4.8499e+00 +1.5976e-01 -2.3323e+00 +4.2548e-01 -8.5083e-01 +1.3818e+00 -1.2965e-01 +9.5508e-01 +2.5543e+00 +4.0059e+00 +1.0154e+00 +3.1658e+00 -1.8662e+00 +1.7401e+00 +1.3884e+00 -8.7330e-01 +1.2095e-01
1161 0 +6.841902624e+00 -6.142680974e+02 -6.142680974e+02 -1.6754e+00 +3.6778e+00 -4.1616e-01 -4.8502e+00 +1.6000e-01 -2.3324e+00 +4.2518e-01 -8.5069e-01 +1.3821e+00 -1.2950e-01 +9.5514e-01 +2.5543e+00 +4.0059e+00 +1.0153e+00 +3.1658e+00 -1.8664e+00 +1.7403e+00 +1.3882e+00 -8.7354e-01 +1.2109e-01
1182 0 +6.599195263e+00 -6.145108047e+02 -6.145108047e+02 -1.6636e+00 +3.6840e+00 -4.0460e-01 -4.8333e+00 +1.4747e-01 -2.3274e+00 +4.4279e-01 -8.5163e-01 +1.3742e+00 -1.3460e-01 +9.5382e-01 +2.5577e+00 +4.0012e+00 +1.0222e+00 +3.1569e+00 -1.8667e+00 +1.7306e+00 +1.3996e+00 -8.5165e-01 +1.1391e-01
1225 0 +6.343053498e+00 -6.147669465e+02 -6.147669465e+02 -1.6520e+00 +3.6900e+00 -3.9333e-01 -4.8167e+00 +1.3531e-01 -2.3225e+00 +4.5994e-01 -8.5240e-01 +1.3666e+00 -1.3952e-01 +9.5256e-01 +2.5610e+00 +3.9966e+00 +1.0290e+00 +3.1481e+00 -1.8672e+00 +1.7212e+00 +1.4107e+00 -8.3029e-01 +1.0698e-01
1246 0 +6.171412702e+00 -6.149385873e+02 -6.149385873e+02 -1.6448e+00 +3.6936e+00 -3.8640e-01 -4.8064e+00 +1.2782e-01 -2.3195e+00 +4.7048e-01 -8.5279e-01 +1.3620e+00 -1.4248e-01 +9.5179e-01 +2.5630e+00 +3.9938e+00 +1.0332e+00 +3.1427e+00 -1.8675e+00 +1.7154e+00 +1.4175e+00 -8.1710e-01 +1.0273e-01
1267 0 +6.126804497e+00 -6.149831955e+02 -6.149831955e+02 -1.6198e+00 +3.7063e+00 -3.6245e-01 -4.7710e+00 +1.0185e-01 -2.3092e+00 +5.0695e-01 -8.5422e-01 +1.3460e+00 -1.5274e-01 +9.4909e-01 +2.5703e+00 +3.9839e+00 +1.0477e+00 +3.1240e+00 -1.8685e+00 +1.6952e+00 +1.4411e+00 -7.7141e-01 +8.7903e-02
1288 0 +5.841701175e+00 -6.152682988e+02 -6.152682988e+02 -1.6299e+00 +3.7011e+00 -3.7225e-01 -4.7854e+00 +1.1244e-01 -2.3134e+00 +4.9204e-01 -8.5352e-01 +1.3526e+00 -1.4845e-01 +9.5018e-01 +2.5674e+00 +3.9879e+00 +1.0418e+00 +3.1315e+00 -1.8682e+00 +1.7034e+00 +1.4315e+00 -7.8997e-01 +9.3940e-02
1309 0 +5.682353314e+00 -6.154276467e+02 -6.154276467e+02 -1.6216e+00 +3.7053e+00 -3.6435e-01 -4.7737e+00 +1.0387e-01 -2.3100e+00 +5.0409e-01 -8.5393e-01 +1.3474e+00 -1.5180e-01 +9.4929e-01 +2.5698e+00 +3.9847e+00 +1.0466e+00 +3.1252e+00 -1.8686e+00 +1.6967e+00 +1.4393e+00 -7.7482e-01 +8.9043e-02
1332 0 +5.553101807e+00 -6.155568982e+02 -6.155568982e+02 -1.6095e+00 +3.7114e+00 -3.5286e-01 -4.7567e+00 +9.1417e-02 -2.3050e+00 +5.2161e-01 -8.5450e-01 +1.3398e+00 -1.5666e-01 +9.4800e-01 +2.5732e+00 +3.9800e+00 +1.0536e+00 +3.1161e+00 -1.8692e+00 +1.6870e+00 +1.4506e+00 -7.5277e-01 +8.1928e-02
1353 0 +5.447836470e+00 -6.156621635e+02 -6.156621635e+02 -1.6052e+00 +3.7135e+00 -3.4886e-01 -4.7507e+00 +8.7091e-02 -2.3033e+00 +5.2771e-01 -8.5464e-01 +1.3372e+00 -1.5832e-01 +9.4755e-01 +2.5745e+00 +3.9783e+00 +1.0560e+00 +3.1128e+00 -1.8695e+00 +1.6836e+00 +1.4546e+00 -7.4504e-01 +7.9459e-02
1374 0 +5.143391101e+00 -6.159666089e+02 -6.159666089e+02 -1.5925e+00 +3.7199e+00 -3.3704e-01 -4.7330e+00 +7.4326e-02 -2.2981e+00 +5.4577e-01 -8.5498e-01 +1.3296e+00 -1.6321e-01 +9.4627e-01 +2.5780e+00 +3.9735e+00 +1.0633e+00 +3.1032e+00 -1.8704e+00 +1.6735e+00 +1.4664e+00 -7.2212e-01 +7.2198e-02
1397 0 +5.073270579e+00 -6.160367294e+02 -6.160367294e+02 -1.5837e+00 +3.7243e+00 -3.2878e-01 -4.7206e+00 +6.5388e-02 -2.2946e+00 +5.5839e-01 -8.5527e-01 +1.3243e+00 -1.6666e-01 +9.4537e-01 +2.5805e+00 +3.9701e+00 +1.0684e+00 +3.0965e+00 -1.8710e+00 +1.6665e+00 +1.4747e+00 -7.0616e-01 +6.7115e-02
1418 0 +4.848520497e+00 -6.162614795e+02 -6.162614795e+02 -1.5713e+00 +3.7304e+00 -3.1726e-01 -4.7033e+00 +5.2967e-02 -2.2896e+00 +5.7599e-01 -8.5549e-01 +1.3170e+00 -1.7138e-01 +9.4416e-01 +2.5840e+00 +3.9653e+00 +1.0754e+00 +3.0870e+00 -1.8719e+00 +1.6567e+00 +1.4863e+00 -6.8379e-01 +6.0085e-02
1439 0 +4.609124951e+00 -6.165008750e+02 -6.165008750e+02 -1.5625e+00 +3.7348e+00 -3.0918e-01 -4.6909e+00 +4.4272e-02 -2.2860e+00 +5.8837e-01 -8.5544e-01 +1.3121e+00 -1.7459e-01 +9.4336e-01 +2.5864e+00 +3.9620e+00 +1.0805e+00 +3.0803e+00 -1.8726e+00 +1.6498e+00 +1.4945e+00 -6.6795e-01 +5.5204e-02
1461 0 +4.451290826e+00 -6.166587092e+02 -6.166587092e+02 -1.5446e+00 +3.7436e+00 -2.9264e-01 -4.6658e+00 +2.6422e-02 -2.2788e+00 +6.1367e-01 -8.5565e-01 +1.3018e+00 -1.8131e-01 +9.4162e-01 +2.5914e+00 +3.9553e+00 +1.0907e+00 +3.0666e+00 -1.8740e+00 +1.6356e+00 +1.5111e+00 -6.3573e-01 +4.5107e-02
1482 0 +4.357688885e+00 -6.167523111e+02 -6.167523111e+02 -1.5477e+00 +3.7420e+00 -2.9563e-01 -4.6703e+00 +2.9645e-02 -2.2801e+00 +6.0911e-01 -8.5556e-01 +1.3037e+00 -1.8005e-01 +9.4192e-01 +2.5905e+00 +3.9565e+00 +1.0888e+00 +3.0690e+00 -1.8738e+00 +1.6381e+00 +1.5081e+00 -6.4149e-01 +4.6926e-02
1503 0 +4.210531157e+00 -6.168994688e+02 -6.168994688e+02 -1.5387e+00 +3.7464e+00 -2.8743e-01 -4.6578e+00 +2.0788e-02 -2.2765e+00 +6.2168e-01 -8.5554e-01 +1.2987e+00 -1.8330e-01 +9.4105e-01 +2.5931e+00 +3.9531e+00 +1.0939e+00 +3.0621e+00 -1.8747e+00 +1.6310e+00 +1.5164e+00 -6.2536e-01 +4.1913e-02
1525 0 +4.156870628e+00 -6.169531294e+02 -6.169531294e+02 -1.5214e+00 +3.7548e+00 -2.7169e-01 -4.6338e+00 +3.8136e-03 -2.2696e+00 +6.4580e-01 -8.5548e-01 +1.2890e+00 -1.8954e-01 +9.3940e-01 +2.5979e+00 +3.9466e+00 +1.1037e+00 +3.0488e+00 -1.8762e+00 +1.6175e+00 +1.5324e+00 -5.9441e-01 +3.2321e-02
1546 0 +4.001620633e+00 -6.171083794e+02 -6.171083794e+02 -1.5254e+00 +3.7528e+00 -2.7543e-01 -4.6394e+00 +7.8435e-03 -2.2713e+00 +6.4010e-01 -8.5540e-01 +1.2914e+00 -1.8802e-01 +9.3979e-01 +2.5967e+00 +3.9482e+00 +1.1014e+00 +3.0519e+00 -1.8760e+00 +1.6207e+00 +1.5286e+00 -6.0165e-01 +3.4603e-02
1567 0 +3.887235917e+00 -6.172227641e+02 -6.172227641e+02 -1.5178e+00 +3.7565e+00 -2.6858e-01 -4.6289e+00 +4.7389e-04 -2.2683e+00 +6.5061e-01 -8.5528e-01 +1.2873e+00 -1.9069e-01 +9.3910e-01 +2.5988e+00 +3.9454e+00 +1.1057e+00 +3.0460e+00 -1.8767e+00 +1.6147e+00 +1.5356e+00 -5.8812e-01 +3.0456e-02
1589 0 +3.796254950e+00 -6.173137450e+02 -6.173137450e+02 -1.5013e+00 +3.7645e+00 -2.5377e-01 -4.6061e+00 -1.5463e-02 -2.2618e+00 +6.7334e-01 -8.5501e-01 +1.2785e+00 -1.9647e-01 +9.3760e-01 +2.6034e+00 +3.9393e+00 +1.1150e+00 +3.0333e+00 -1.8784e+00 +1.6019e+00 +1.5507e+00 -5.5884e-01 +2.1499e-02
1610 0 +3.658464984e+00 -6.174515350e+02 -6.174515350e+02 -1.5027e+00 +3.7638e+00 -2.5509e-01 -4.6080e+00 -1.4026e-02 -2.2623e+00 +6.7133e-01 -8.5494e-01 +1.2794e+00 -1.9592e-01 +9.3777e-01 +2.6030e+00 +3.9398e+00 +1.1142e+00 +3.0344e+00 -1.8783e+00 +1.6030e+00 +1.5494e+00 -5.6139e-01 +2.2334e-02
1631 0 +3.495919710e+00 -6.176140803e+02 -6.176140803e+02 -1.4914e+00 +3.7692e+00 -2.4498e-01 -4.5922e+00 -2.4879e-02 -2.2579e+00 +6.8688e-01 -8.5460e-01 +1.2735e+00 -1.9979e-01 +9.3679e-01 +2.6061e+00 +3.9357e+00 +1.1205e+00 +3.0256e+00 -1.8795e+00 +1.5942e+00 +1.5598e+00 -5.4128e-01 +1.6277e-02
1653 0 +3.422083546e+00 -6.176879165e+02 -6.176879165e+02 -1.4783e+00 +3.7754e+00 -2.3341e-01 -4.5742e+00 -3.7310e-02 -2.2529e+00 +7.0469e-01 -8.5418e-01 +1.2668e+00 -2.0421e-01 +9.3566e-01 +2.6096e+00 +3.9310e+00 +1.1278e+00 +3.0156e+00 -1.8809e+00 +1.5841e+00 +1.5718e+00 -5.1822e-01 +9.3352e-03
